MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
12.908808131153885,72,125,2304.0613914872038,460.83897509599774,3227.202032788471,21.487879192935374,6.542864445023331,61,130,1135.710157946675,80.77749101211472,1635.7161112558326,8.99008044685476,4.396799172504028,86,166,1010.7543372135866,24.814289406886385,1099.1997931260069,4.98438749790568,3.8483374986937067,95,155,1062.858601290208,20.123858525244806,962.0843746734266,4.48615062322651,1.5690707887355613,56,167,360.11902610167135,12.050885455038198,392.26769718389033,3.476563850298625,4.6013210606620465,88,167,1206.994015527534,40.451783356741316,1150.3302651655117,6.36096099849322,0
12.53373333197311,66,119,2641.992727669497,352.27520752241315,3133.4333329932774,18.774682830988514,6.222888010793579,53,130,1153.6556510361315,67.3665566842851,1555.7220026983946,8.207771305764828,4.155721257896471,84,173,1014.8919441322556,21.68713207803873,1038.9303144741177,4.6603338544213075,4.217894427343332,96,167,1079.5228128079661,22.409969995925017,1054.473606835833,4.739919080554871,1.2192873836288767,89,182,368.5255435785626,6.172867459918801,304.82184590721914,2.485585135808114,4.761927965337494,77,161,1130.4672721514874,49.45435881062904,1190.4819913343736,7.045557895071638,0
18.685501727891822,60,101,3591.537323415145,797.98484858155,4671.375431972955,28.262789191456292,6.664131963283946,59,131,1305.5291083196848,66.99910735851805,1666.0329908209865,8.187030223434295,4.129479492381391,83,165,979.002131910144,21.146288687953657,1032.3698730953477,4.6027362294611205,4.077056400696495,88,165,998.3045568326829,21.33054662563444,1019.2641001741238,4.626533654594646,1.413296014395241,76,181,316.8236562343839,7.173033408571832,353.3240035988103,2.7037633196920643,5.76006330687143,68,145,1044.6909156459728,61.8037681384059,1440.0158267178576,7.931161138571499,0
14.469360999037297,72,112,3124.9500842055186,378.3554352961473,3617.3402497593243,19.45690580407541,6.104415943981149,56,127,1071.87435275407,60.58618295191041,1526.103985995287,7.784057861919163,3.756224460737113,78,171,966.6881482641727,19.18295431086672,939.0561151842783,4.380531229400517,4.271201303191141,96,164,1111.65728687043,22.45049839466851,1067.8003257977853,4.73824997784555,0.8838709014992684,107,189,330.75475823464944,3.945640530835005,220.9677253748171,1.9863721493269826,4.64753476132941,58,148,958.2023494509822,36.51439399707524,1161.8836903323524,6.045551620637891,0
14.95431079622853,76,111,3484.5174512010562,414.7585898089519,3738.5776990571326,20.37571512618505,5.6659153606793335,75,131,1157.4687677779384,52.340061444430276,1416.4788401698333,7.2412192479128725,4.150186827867402,93,161,992.434850162173,21.106990700710128,1037.5467069668505,4.594277537017584,4.166473824334717,97,165,1080.6265488431345,20.729512510662715,1041.6184560836791,4.554396737217769,0.40658775538866965,72,167,154.34414843166422,1.3276780419877205,101.6469388471674,1.1522678308188474,4.605763779096195,63,138,965.3140629271304,36.32380953144041,1151.4409447740488,6.0346974797536195,0
20.677224149689764,56,98,3975.85504134219,814.5258983554528,5169.306037422441,28.567593190429676,5.459001050830056,74,145,1165.2737331188428,43.91760545495113,1364.7502627075141,6.627876574673546,4.506678549968698,108,163,1149.8718586271339,22.692147688895783,1126.6696374921746,4.767398555697833,4.524200261261496,84,154,980.0811869639351,24.34827126659727,1131.050065315374,4.93472794910663,0.6176109050577268,96,209,252.99927889883594,2.3029949335757016,154.4027262644317,1.51766953477701,6.147868730607223,63,135,1238.5737604343287,68.30065782645595,1536.9671826518056,8.269229974875222,0
17.883353266146653,55,110,3474.920106864266,540.6540969928442,4470.838316536663,23.255282821025883,5.423982124765265,72,143,1045.8319679550139,48.19631894073794,1355.9955311913163,6.945827125414585,4.279470907003196,105,160,1086.6353991199821,23.10281878290435,1069.867726750799,4.806615121188063,4.004700075305007,79,164,983.2451209674307,21.19622999699907,1001.1750188262517,4.603968348519471,1.17236588922146,133,197,456.3243136490372,6.214699449495802,293.09147230536496,2.4929962915360946,5.803177059227366,67,152,1316.5907317719893,59.43000962166633,1450.7942648068415,7.715978587188982,0
14.32656026200109,69,119,3102.188665945317,488.4988358236609,3581.6400655002726,22.114495410950703,5.5414213503550664,71,136,1206.1136149052568,46.92257924387474,1385.3553375887666,6.853342983412592,3.9333435701216852,95,149,1041.2563884290043,20.291198175827034,983.3358925304213,4.509002743321906,4.289791399216365,99,158,1053.687417743418,22.21443509162424,1072.4478498040912,4.7140107066513695,0.8409154001869242,89,149,275.85352100175874,4.581989945396903,210.22885004673105,2.140580706184187,5.595890188424377,69,149,1144.688014508325,75.60713779882869,1398.9725471060942,8.706034334990875,0
18.730040867240195,66,106,3833.803857455786,590.5235119659035,4682.510216810048,24.30933790439791,5.692007168049609,63,148,1115.0927087333218,47.60525603287816,1423.0017920124023,6.900107660855373,4.512984387060931,105,161,1236.155825645643,27.362114217267777,1128.2460967652328,5.230942957539942,4.940590918562443,91,155,1154.3098547870416,33.642695220272806,1235.1477296406108,5.8023143245179165,1.3706619131748776,83,201,444.20712299371826,7.286076072814993,342.6654782937194,2.7035313095427504,6.1329973579139825,77,147,1353.3122278547085,59.95142736700686,1533.2493394784956,7.74316759532042,0
40.353140581867315,63,97,8133.909067290764,3312.204776541338,10088.285145466829,57.55188206485103,11.574338559911975,75,113,2433.304436007745,248.32111959973213,2893.584639977994,15.77446842880198,15.291646342235868,67,119,3202.552719993036,443.79817418357555,3822.911585558967,21.0714897415841,11.726112884229192,64,109,2252.0776380198404,257.04180363373166,2931.5282210572977,16.033005239847714,5.171694318906823,80,135,1209.4172414274892,51.824783584323704,1292.9235797267058,7.205227917918957,9.312354933667816,53,132,1847.9074496798453,149.79745147311647,2328.088733416954,12.239905409238707,4
111.04097831016759,66,99,22986.81815754001,22004.286473536587,27760.244577541896,148.3741154784928,42.41487314958771,71,113,9504.17617249375,3589.6514193264993,10603.718287396929,59.91870125020409,54.417638117195686,79,117,13125.333559276056,6779.90205531056,13604.409529298922,82.3415195833016,27.628959606261233,65,99,5365.677102419864,1514.0996603668864,6907.239901565308,38.91163285874867,12.826233646252986,78,124,3117.708521492382,339.90337946624135,3206.5584115632464,18.4370163471785,26.08600029953174,68,113,5817.056684895528,1191.5542608814173,6521.500074882935,34.51907941247157,4
187.25629515469814,65,102,40750.17492555446,56211.374649131634,46814.073788674534,237.23197788031746,87.01291014741145,69,102,18683.38582556502,12135.37570262541,21753.22753685286,110.17461596196094,83.07834997291768,66,109,17369.43484313981,12115.859409699238,20769.58749322942,110.13288310423972,43.829399569928206,70,90,9378.445221429862,3437.7651134040552,10957.349892482052,58.656697434903855,23.92887913554427,71,113,5037.187476217267,962.239822910385,5982.2197838860675,31.019994198848085,57.388368677411734,65,94,11333.883459511184,5556.001325762166,14347.092169352933,74.56587923722739,4
163.43867633485638,68,110,35274.864910519485,46099.463739807186,40859.66908371409,214.80618214293074,75.39495230134719,64,107,15512.922460579673,9460.160347998137,18848.738075336798,97.35774717249775,65.12912697407779,83,122,17274.592284705082,8454.013542904779,16282.281743519447,91.9466528730816,40.64550061751771,77,106,8332.027998609115,2926.715292800167,10161.375154379428,54.10406837867554,24.16923396357192,64,106,4603.736962179291,958.2699736142763,6042.3084908929795,30.956438511837465,50.27177568265739,63,100,9694.569562114822,4713.0808859062645,12567.943920664347,68.67975535024448,4
132.00437987769826,69,97,27908.43022048523,33920.79652568902,33001.094969424565,184.19590694605344,50.59577961694165,65,98,11312.629521422325,4448.980868290648,12648.944904235412,66.70914780373356,57.27811735906426,77,119,13995.377333281358,7520.535747281941,14319.529339766064,86.75131356074108,36.74688016651449,67,106,7864.640075355883,2879.665723547325,9186.720041628621,53.693752677781625,19.034498517036628,72,116,4075.1660995924217,656.1181657572805,4758.624629259157,25.614870006427928,60.04852658357076,63,85,11168.589581081887,6959.970360629109,15012.13164589269,83.43195783228472,4
94.97946906153598,68,104,19300.354972022476,16559.983247287073,23744.867265383997,128.68801408484754,42.55192016930613,68,114,9410.50915832616,3024.2953551860624,10637.980042326531,54.99985353905858,44.915379778718254,77,121,10490.531067278016,4942.851908101183,11228.844944679564,70.40705877882087,31.905577892573703,65,106,6220.255464140224,1767.6811679118955,7976.394473143426,42.04583046476701,13.57012679242891,77,113,2955.5669364196347,296.994303639433,3392.5316981072274,17.233523346563395,50.16279903538427,62,98,8765.059792153557,4806.023472279447,12540.699758846067,69.32706213385713,4
55.66580709236158,66,107,11600.855007125896,5313.076397001943,13916.451773090395,72.89269752151775,32.42145816239923,65,106,7009.8345685536115,1948.5562378179065,8105.364540599809,44.14272763323423,31.133791260133354,74,115,7618.961138144833,2606.207503327534,7783.447815033338,51.051071447157035,22.723412281476094,67,108,4644.482199808754,1010.4157762326275,5680.853070369023,31.788323984571246,12.662103763081092,57,107,2477.22159523896,269.5545810116547,3165.525940770273,16.41928590177195,52.77317910400872,50,99,9567.770356521383,5329.894282485303,13193.29477600218,73.03469288087472,4
34.95891953271523,64,106,7345.039951536044,2317.0746779764713,8739.729883178807,48.14569453179268,18.127002743792808,71,115,4077.2390623625524,636.6927260121378,4531.750685948202,25.23680710038907,28.938140911643764,73,119,7283.713933735451,2477.1969338590457,7234.535227910941,49.776068647326284,19.92463751310452,72,104,4288.779627731644,805.5112579542409,4981.15937827613,28.395356802451982,10.286999009320217,75,112,2070.7038064007356,197.32991624351575,2571.7497523300544,14.055978315586527,46.060775369367576,49,98,7509.652109853883,4007.8875668597666,11515.193842341894,63.35149765855659,4
26.273645147477005,74,100,5420.883865768308,1251.7413698397988,6568.411286869251,35.382100764038924,18.748170971144393,69,122,4243.6208478749795,1343.5845192204106,4687.042742786099,36.65522237162533,19.60585178061875,82,126,5052.572097802303,1046.8302561622277,4901.462945154687,32.36507749854557,16.339048373389222,70,104,3404.2581150968226,587.9450052547114,4084.7620933473054,24.24781208566794,8.263199359010297,60,106,1655.290320287741,127.51952152114744,2065.7998397525744,11.292711068150117,35.58877851021534,55,93,6475.576630732144,2654.418452053431,8897.194627553836,51.52603717699357,4
20.062923667537913,65,107,4307.036255648159,927.3766180577325,5015.730916884479,30.458216278073603,9.671769929244112,79,125,2195.256025454296,208.85156124782387,2417.942482311028,14.456467708194891,20.09789870951489,64,132,4499.49475337562,1183.5561735204715,5024.474677378723,34.41076066633018,10.626929287418923,64,128,2157.39620582655,233.51926536295804,2656.732321854731,15.290400010524857,8.117670833288324,64,127,1546.8520446049515,150.20976740798275,2029.4177083220811,12.25612061641049,40.49707133310996,53,98,6300.052910790675,4061.0723962977686,10124.267833277489,63.76880627376394,4
12.271252937445755,59,107,2425.6673494815086,308.2244670700567,3067.813234361439,17.556535768594802,5.486470773092825,78,123,1216.5598364200202,48.955341021342115,1371.6176932732062,7.004558920964689,6.958624488520681,87,137,1610.6808300517048,130.54976376786178,1739.6561221301704,11.435462484374636,5.7360578852257795,75,151,1165.641838113114,54.336135898255975,1434.0144713064449,7.375532835863911,2.9513525264241345,94,177,714.261046497073,26.031529076649463,737.8381316060336,5.114668286181998,17.575701599460736,47,100,2674.349903259812,714.7010292996922,4393.925399865184,26.794801545994403,0
13.588819903566804,50,112,2455.4038302482277,366.2346671829901,3397.204975891701,19.14037542925349,5.106993324994571,70,142,991.5998627611693,38.09176959519908,1276.7483312486427,6.178104151087079,4.44804700406095,105,163,1233.9329332911645,44.925000500121094,1112.0117510152375,6.713975213301062,3.849389952501355,109,167,1092.379730878731,19.702554298555018,962.3474881253387,4.439204762129123,1.8403077417070013,74,172,447.07897383887814,10.620532360513124,460.0769354267503,3.2589170470765594,10.80861216033122,57,110,1955.0219468161092,220.5124144558222,2702.153040082805,14.849666914044727,0
11.114974801835713,62,120,2400.644263110243,294.0301625659687,2778.7437004589283,17.15288856574884,5.298473100883873,74,150,990.7957162113753,41.2480188455949,1324.6182752209684,6.422466595361695,4.018999498155658,90,162,1002.4470834731167,20.104435891343073,1004.7498745389146,4.48563220952292,4.183305995534598,85,169,988.967241163029,20.696151178250734,1045.8264988836495,4.54965109076275,1.4914858519431773,82,174,438.56570506123023,8.785224994225004,372.8714629857943,2.9640608170978657,8.817002369282479,56,122,1643.425845262043,163.38722579455285,2204.2505923206195,12.782312353595056,0
16.391010381907886,63,101,2966.2353288737263,573.9619880625728,4097.752595476972,23.986004516184014,5.195770566532137,70,146,963.0873284319223,39.2825714476468,1298.9426416330343,6.267609087524458,5.1525585955117315,96,160,1212.2430239937887,45.19487325718768,1288.1396488779328,6.723234053005287,4.49190929494863,89,166,1017.1188520770097,24.844316520720678,1122.9773237371573,4.984407771529032,1.8288932421287232,44,163,362.3258628692406,10.398454504054962,457.2233105321808,3.228272172735955,10.089169412754138,58,117,1706.8027356603843,217.05161745672382,2522.2923531885344,14.732848608868915,0
15.840841995488715,61,112,2910.5035217258683,538.3070636694433,3960.2104988721785,23.202166508831002,5.7052149707014,70,141,1142.758411514374,51.193110724702024,1426.30374267535,7.161885707297453,6.171188190665803,82,148,1321.8871297905457,69.64495964866953,1542.7970476664507,8.349987614861808,4.730989742587755,85,154,1095.0180516873947,30.757476406164397,1182.7474356469388,5.546773612501146,1.6741332756544316,80,169,399.03815567105175,12.15867840128966,418.5333189136079,3.489023645293444,10.007152976852257,65,118,1872.5821382448835,236.71879091476012,2501.7882442130644,15.41179052046219,0
35.029379088844074,52,100,6356.143691433966,2255.1660974101324,8757.344772211018,47.58145469289948,9.316187510944529,77,138,2040.6573123943606,177.70603387896327,2329.046877736132,13.333134673843693,13.79753228238876,70,114,3363.1464713577316,435.1961923930993,3449.38307059719,20.867794781774077,9.923036751568771,65,132,1916.4368592068759,194.80212929510145,2480.759187892193,13.964657363769838,3.5529979564041403,93,163,946.9342132384173,32.66461107689566,888.2494891010351,5.716289895874388,11.014492471644848,60,112,2184.128355243284,211.22763578759407,2753.623117911212,14.551245989107725,4
110.42444595586922,70,89,22670.48206440736,21733.047674474274,27606.111488967304,147.46297423961897,37.93770345484676,73,111,8290.344173574416,2601.638045096909,9484.42586371169,51.02995280459737,53.694150288016885,75,110,12932.848758093809,5507.75670082481,13423.537572004221,74.22040786870745,29.243772040336218,60,99,5714.214360472776,1550.258535351552,7310.943010084055,39.42830709798175,12.701315882530977,72,110,2791.883090697349,280.28098519214507,3175.328970632744,16.74166146254964,32.00800725433759,70,106,6446.020479308295,2145.830908594824,8002.0018135843975,46.33321582376899,4
148.55261935888038,74,111,33796.332624468676,37386.51134548012,37138.1548397201,193.395927104467,75.06893643838809,70,115,16709.896253868945,9197.756030136188,18767.234109597022,95.92568638105747,79.27705848360702,78,117,19061.909181875068,11176.46820371502,19819.264620901755,105.72001161517578,41.817153152094086,72,106,9488.001990745222,3278.4080792020873,10454.288288023521,57.257554743627686,23.90501667755316,72,101,5187.60324874494,955.8754724974903,5976.25416938829,30.918062497009537,48.65416258943297,74,99,9821.035897695798,3800.9061372594647,12163.540647358242,61.656850546743506,4
202.4587272344713,62,99,42539.175632227176,68682.74803300756,50614.681808617825,262.0743437715006,84.54169866835039,62,99,18499.986220131927,12141.603838769337,21135.4246670876,110.21093906581173,101.28299303249405,81,111,24308.759115171182,19337.864619021766,25320.748258123513,139.07895218810134,55.47297711374182,70,102,12661.897424036244,5410.1145874275535,13868.244278435455,73.60244786032882,29.02080001552776,64,96,6315.523207237191,1322.7037051531036,7255.200003881941,36.412513306227076,56.21234834183505,68,102,11580.09978249166,5723.887171775961,14053.087085458763,75.67217336626099,4
181.74134416761666,71,105,40513.99133887093,55909.35259696726,45435.336041904164,236.4542883136252,76.63360796347379,73,103,17181.63554873561,10659.369195857957,19158.40199086845,103.25634788201742,71.86274961076832,82,112,19676.005474311278,10398.859692168484,17965.68740269208,101.99057414387333,62.408519373859946,73,101,14081.472737905406,6801.609250553363,15602.129843464987,82.48495184664036,26.618762819228134,62,111,5708.755663989445,1246.9429828558207,6654.690704807033,35.3211118720081,57.8322716134809,68,103,11422.51815793658,6271.635109265696,14458.067903370225,79.19390413599102,4
175.05021885507716,60,99,35881.928538256376,49290.086451463845,43762.55471376929,222.5949813411006,81.23196873251852,68,106,17743.9750929901,10094.97501473136,20307.99218312963,100.58549060779163,71.1912173803392,77,117,17732.39424676622,10438.342757054328,17797.804345084798,102.2896028562973,49.27073729266829,60,103,9801.018793607474,4907.34127116639,12317.684323167072,70.11461891056652,24.4716720766804,57,95,4819.476274973985,1025.0058649715354,6117.9180191701,32.02356900972558,50.674343238318926,62,96,9409.231729067527,4147.453793285824,12668.585809579732,64.40404734539143,4
112.22633134603102,71,101,24382.28563734222,26632.928053345484,28056.582836507754,163.19648761248945,43.105260275318706,74,113,9978.061878070655,3168.5724857196774,10776.315068829677,56.29152858992188,43.68531685534032,81,116,11810.806296283168,4651.803740134879,10921.329213835079,68.20528324833862,38.16549634593488,68,95,7775.230246819505,3042.554270987161,9541.37408648372,55.19918899874095,17.09945401120772,62,103,3324.479664161421,520.2261319416226,4274.86350280193,22.81291715338329,46.068424867548494,59,91,8202.86426010036,4713.119051368519,11517.106216887123,68.67338073829151,4
52.800490913095175,68,99,11140.67779323023,5387.605003527094,13200.122728273793,73.40363082326017,23.129800057776183,68,111,4754.542136239626,1093.890962054902,5782.450014444046,33.07607416148555,24.731872832834796,76,136,6740.806044876772,2480.933252278785,6182.968208208699,49.80905312929432,14.869120692636994,69,119,2981.5197720919978,529.7207406047579,3717.2801731592485,23.019967401084457,11.529742787639476,59,117,2159.1776603568665,232.4227533376731,2882.435696909869,15.245833447170703,38.59321699139814,53,80,6002.001251886899,2879.299134260451,9648.304247849534,53.66836396877686,4
22.745095600372654,62,123,4638.683567171041,1052.0234363285483,5686.273900093163,32.451859661718636,8.587607780138613,83,133,2095.3191147782004,157.19975886197497,2146.901945034653,12.539940389904219,20.052302562846556,82,125,4898.812263811094,2176.0168619544124,5013.075640711639,46.65356100867682,9.73993196607126,74,127,2178.735724377103,211.7095184721349,2434.982991517815,14.555924102688724,4.974714867908926,75,143,1163.9659519718448,50.8726907201186,1243.6787169772315,7.13275697295563,24.668588515813674,47,98,4211.394622705835,1138.8500456900979,6167.147128953418,33.750042846820264,4
17.24617487380086,63,107,3317.9233627485996,638.2343694324386,4311.543718450215,25.264437733135875,5.907200154618767,85,144,1421.3333742974703,77.18202307025906,1476.800038654692,8.78595963571191,8.288497495109263,76,133,1898.05580101108,147.022882965475,2072.1243737773157,12.126974148559967,5.942524419879437,76,151,1269.7329140767838,62.891462349424174,1485.6311049698593,7.933201680451563,5.1407353406019505,50,144,970.8606199513777,72.29080446500473,1285.1838351504875,8.50302179926504,28.096688719203172,44,100,4281.984957498165,2297.49441588719,7024.172179800793,47.93246462673084,4
11.474416252164573,58,120,2198.947761791799,311.44545245471073,2868.6040630411435,17.6478568434071,5.226488950197262,81,146,1272.035199558813,46.49761655668237,1306.6222375493155,6.821502326048442,5.463149364408028,73,155,1173.0374952500192,58.799866178101325,1365.7873411020068,7.671533270613412,4.315606540190499,88,158,985.195231934846,22.10869964797337,1078.9016350476247,4.7037457263139055,2.5690509543680036,48,142,507.95181475153163,18.549729613695447,642.2627385920009,4.308202693445082,12.49611842633818,54,125,2154.482909461909,381.18417606216184,3124.029606584545,19.530535165380766,0
10.981777534829847,62,117,2128.277887618555,256.03494576100456,2745.444383707462,16.00132337873511,4.378685132675794,74,131,942.9452210872614,32.63859690234732,1094.6712831689485,5.713948568412123,4.295340711022545,84,161,1100.200717896691,36.388623828573614,1073.8351777556363,6.034145051107875,3.758502713497745,73,171,823.9789709546335,18.729591956112642,939.6256783744362,4.328980922327374,1.5983444942223988,55,185,397.8454348037059,8.501148460685005,399.58612355559967,2.9157565940772856,8.792040838506733,64,125,1737.4156736797245,146.43639784554503,2198.0102096266833,12.101124545667941,0
9.723875407305146,70,123,2075.477316833072,187.7064213410373,2430.9688518262865,13.708984309120765,3.9224697868805793,92,144,1016.9748540740579,26.89137229028379,980.6174467201448,5.185840991972987,5.904678355731613,83,156,1440.0437916108463,76.64030373375752,1476.1695889329033,8.757226481789324,4.244133878464075,88,165,1033.902494874806,21.75679253939193,1061.033469616019,4.666960678520269,2.2712283568853997,63,172,519.0721823287787,14.644927085018137,567.8070892213499,3.8269015048405826,11.620459803433663,61,114,2074.1938302829203,287.0288743883224,2905.114950858416,16.94194159514872,0
