MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
11.486048559467969,60,115,2337.0543024481785,260.4415067108881,2871.512139866992,16.1504854147061,4.340855278943187,92,156,1160.711145285082,33.3474541140194,1085.2138197357967,5.776466756617783,5.128517475528102,93,169,1342.5042431696565,64.26906512726892,1282.1293688820253,8.020274700957312,3.9752293815580098,91,172,1045.5313585949216,19.904638292652333,993.8073453895024,4.462782171040697,1.9156830720974862,61,181,466.014641756218,10.843559379343144,478.92076802437157,3.293616569894297,9.85390305704961,57,123,1733.5984745850387,191.05937265005932,2463.4757642624027,13.829869996728446,0
18.63646367103578,53,101,3547.823544085375,579.2734589797842,4659.115917758945,24.068155415539536,7.225577965157532,86,120,1653.9714334641667,92.81139583094286,1806.394491289383,9.63684721881366,14.876328525845391,64,129,2999.1543739562767,493.9376537621293,3719.0821314613477,22.226272183145035,6.657641847679984,74,149,1298.4631869323748,73.6277595636896,1664.410461919996,8.583741171300966,2.79747624141177,72,182,673.4212857723412,23.642333810144866,699.3690603529426,4.862365719595212,8.910948575785707,69,138,1850.865040947888,142.06543277929515,2227.737143946427,11.921146407214989,0
31.07219381985703,56,92,6245.661278708463,1792.8894010716733,7768.048454964258,42.354749290447764,10.875123436121395,68,117,2408.077536890055,201.6547374387508,2718.780859030349,14.200923283548553,15.149751747331734,67,120,3445.1066542476456,463.02824425776834,3787.4379368329337,21.518157037433056,10.793026085353121,58,114,2244.3726111678716,203.53366234919477,2698.2565213382804,14.266527417630135,3.7408137475735894,98,164,1022.6739157001913,31.43229350875299,935.2034368933973,5.609003528886292,10.809003159572036,66,115,2127.769308602098,195.0317670518089,2702.250789893009,13.967418056236056,4
89.8592092434099,60,79,16642.20515855279,16751.9136013388,22464.802310852472,129.53637420948056,28.03228488412715,64,112,5699.036236412818,1724.1087879497754,7008.071221031788,41.52906963482077,36.64683411758352,64,112,8274.456609165149,2852.217836613116,9161.70852939588,53.4086487978865,19.76976954972993,55,112,3709.9846573762225,737.1488525122776,4942.442387432482,27.15049689949673,10.967932117254474,75,128,2143.6760407839183,269.0791068217547,2741.9830293136183,16.405598019714652,21.43775793393696,57,111,3933.2692070996336,850.7003959425091,5359.439483484241,29.179325273680988,4
142.87171015749118,71,102,28851.30259984188,33282.8353175281,35717.927539372795,182.441790582914,54.190253992248415,77,104,11485.034489350262,5115.748929349209,13547.563498062103,71.5251679931862,68.89018162317917,92,120,18565.659239282024,9336.520316749466,17222.545405794794,96.62920782813772,37.22798449933446,70,100,8147.518462615841,2145.103928785465,9306.996124833615,46.31541567516788,17.01755023506507,66,121,3657.8671560938988,487.2047035926795,4254.387558766268,22.085723534480554,39.6583064563513,65,106,7924.404615567898,2538.780173085731,9914.576614087824,50.41069235186175,4
187.40133030932967,62,93,37177.68051651937,58127.17604193292,46850.33257733242,241.40105692773415,65.52742160102859,68,111,13947.25175938978,7249.778828599137,16381.855400257147,85.2403540114578,80.2370689458159,91,121,21509.63487829437,12394.618066126784,20059.267236453976,111.35942782228038,45.06366698288353,76,107,10768.901292434068,3414.7067330798536,11265.916745720882,58.43619711855988,25.15626694708825,69,107,5289.811127048904,978.4756771999375,6289.066736772062,31.285595277767218,46.81465122911965,62,105,9587.030122477288,3518.9602229377456,11703.662807279912,59.38096052597807,4
182.22928582769842,61,99,38054.2860728349,58521.00021354942,45557.321456924605,241.93703841665877,72.7218691551559,69,117,15916.9497837142,8810.130010101246,18180.467288788976,93.9384982842356,81.190686719052,87,118,21350.486459068692,13651.44665239728,20297.671679763,116.90719253826099,55.408470320935,67,101,11613.289685849342,5185.428589282208,13852.117580233751,72.11026831398729,27.608991585931395,68,102,5499.967924399398,1163.9874620076878,6902.247896482849,34.11726882836791,48.46824262195173,67,95,10552.892231462476,3770.058102094152,12117.060655487932,61.40118095549359,4
167.8089991068174,63,103,35234.92414695324,48017.59211731422,41952.249776704346,219.1295792325955,71.00912053762784,71,110,15850.02204624187,9208.56177423508,17752.28013440696,95.98807641717409,73.95946274273129,80,122,18532.023517586742,12553.851287460504,18489.865685682824,112.09801757923952,43.604340680611074,82,113,10546.677728492241,4015.0246334652975,10901.085170152768,63.366340037853156,30.27235626701371,67,100,6026.773260890397,1757.817743243466,7568.089066753428,41.99754901613005,52.48085617580319,64,111,10133.482460742154,4770.248142217602,13120.214043950797,69.12416671713366,4
105.91387767011616,62,95,20920.04950374176,23050.21615657537,26478.469417529042,152.11644888381252,42.460721011844946,66,107,8917.848083195162,3650.9307077246785,10615.180252961236,60.58032440614499,42.915364219233396,73,127,12091.189637795676,5190.376361995427,10728.841054808348,72.04609845030483,31.553704677271746,64,113,7363.541289659329,2185.231062686091,7888.426169317937,46.7465416911087,15.539250605805568,74,119,3579.630740831177,420.4044747644313,3884.812651451392,20.506360653428125,34.811258652507064,62,95,6257.5517917967145,2439.098729624112,8702.814663126766,49.44670604992733,4
38.58661231625763,56,108,7039.796923154012,3458.852355348221,9646.653079064406,59.08604660144764,15.856957429709786,56,120,3041.9862738843913,545.4644551488151,3964.2393574274465,23.516475916823236,18.279827306787617,71,137,3759.1118897226934,1105.7043944607185,4569.9568266969045,33.3737349485323,8.866729940185447,79,138,1853.6174920796475,180.69359718305572,2216.6824850463618,13.47822652621898,4.896845749371404,79,148,1076.0278146659862,60.56273379438605,1224.211437342851,7.829803327048212,11.6171646502378,60,110,2324.1240594953215,294.47458878184864,2904.29116255945,17.209766455653252,4
17.034003976742934,68,112,3028.970595065413,770.4244126827745,4258.500994185733,27.80117514046525,7.6365554393699915,64,122,1319.3571141872014,166.6158374109578,1909.1388598424978,12.967735092182915,6.388455655302908,66,151,1106.2831149677709,158.52064782379696,1597.1139138257272,12.68821209242523,4.598097452723378,76,165,1022.6592118378029,29.44495574002062,1149.5243631808446,5.4290081725938375,2.594585429014139,67,155,514.7588345964646,22.53620723249322,648.6463572535347,4.771106700926034,10.984180692626591,44,119,1666.3552619994803,226.84172586829945,2746.0451731566477,15.076972836534827,0
10.61185555803711,63,136,1967.1268387144978,257.3212483198418,2652.9638895092776,16.041482328594967,5.427015305639693,70,131,970.6106110998041,46.454428113144104,1356.7538264099232,6.819649026621687,4.2624185076566175,96,160,1075.3105719640012,21.36569827182207,1065.6046269141543,4.622662247354122,4.113166023781487,98,165,1070.4226904312704,20.237589217339714,1028.2915059453717,4.500718843525658,2.2657383606501136,53,179,473.3065786775535,19.83373055901139,566.4345901625284,4.453615900292069,11.294777091244931,49,119,1620.5905293382073,309.94938095443445,2823.694272811233,17.606835214055142,0
9.752967311564127,58,121,1775.0972028128717,186.1999567686706,2438.241827891032,13.65228331163696,5.538461235574168,58,137,986.7705687197824,44.42364562388981,1384.615308893542,6.666573529771323,4.230047741705363,108,151,1114.773346032102,21.131072792106394,1057.5119354263406,4.596855255091042,4.376088177387577,91,165,1049.0275720515986,22.228601405181784,1094.0220443468943,4.721118193723008,1.1378843226103452,74,171,386.7533180314508,6.293373000758578,284.4710806525863,2.5086710752602377,10.42189815453695,64,126,1854.6248732484478,218.06814939381053,2605.4745386342374,14.787475902927481,0
12.496959331114285,58,106,2241.4603766241316,271.00199401128896,3124.2398327785713,16.46214335595559,5.308063571625036,56,147,884.2775725281823,39.28540636414968,1327.015892906259,6.272692123598638,4.073667777165462,102,172,1100.0901469152313,19.968020154379833,1018.4169442913654,4.468678444621343,4.307963883887365,94,159,1031.0476281900455,21.863680808028008,1076.9909709718413,4.679006084092196,1.123195223175584,57,176,303.4561260588563,5.803141021090098,280.798805793896,2.4089715386961803,8.449050250416798,65,124,1658.7070220286294,155.33558841053986,2112.2625626041995,12.46446550031037,0
10.92056517044385,65,109,2218.6587551279217,249.0702254643975,2730.1412926109624,15.786906985806523,5.19299615392837,64,143,942.6229264229729,40.55878916809002,1298.2490384820926,6.369529905144069,4.382662586753288,92,159,996.4903137349924,23.821233757900224,1095.6656466883219,4.88103725963835,4.268189473818885,92,175,1048.7122978881607,22.40926171774304,1067.0473684547212,4.7340595879671055,1.7000821065125156,69,189,470.843082123774,11.09710513353645,425.0205266281289,3.3317836705166437,9.873036773125358,54,116,1880.839970816172,185.87779269534911,2468.25919328134,13.635447038598949,0
11.72861822055369,61,121,2371.8817269608735,280.2086829984301,2932.1545551384224,16.739575833019124,5.5298875712710425,68,149,1111.3660777739483,44.438297000723004,1382.4718928177606,6.671590907982644,4.0665831741454275,89,155,1007.769237811161,21.74532934778545,1016.6457935363568,4.664154121917126,8.008412435954545,62,130,1578.1479594588275,156.5915561905864,2002.1031089886362,12.516346413457885,3.25510495299958,48,117,591.6428090328676,41.43496319240394,813.776238249895,6.437160289690764,12.006390143055837,66,110,2283.0186881749223,315.5008782315261,3001.597535763959,17.771071874521663,0
18.94168806347098,61,103,3556.7135956789,629.5617934571206,4735.422015867745,25.093298375016655,6.419811484094149,72,129,1316.5407338226723,65.07898587676759,1604.9528710235372,8.068692990058151,9.092931957021774,90,145,2222.3651499458297,186.38161828525543,2273.2329892554435,13.653198742172469,8.678762157563385,65,117,1707.5823910016893,142.12961857490768,2169.6905393908464,11.921980161996343,3.5187680596933446,61,156,796.6762337347118,29.9932126689186,879.6920149233362,5.476616618556754,10.600551785622127,54,123,1882.2618947508652,202.59483856555323,2650.1379464055317,14.23358522541348,0
27.4865308389024,56,91,5245.093126927371,1293.4351485515572,6871.6327097256,35.96736612968853,7.083429789886908,72,135,1506.0173123864633,85.7520627127339,1770.8574474717268,9.286410540014163,9.082054091507938,66,153,2118.1356367576377,194.59571761312137,2270.5135228769846,13.949876535354749,7.296414440059845,66,134,1519.3274174552048,98.93188683424101,1824.1036100149613,9.952414117926022,3.0452383167828723,85,167,805.9080376841523,23.428302219703884,761.309579195718,4.841018050444226,11.517783583328667,60,110,2006.5204926203464,245.29169016557054,2879.4458958321666,15.66179584482853,0
66.701730917099,56,85,11934.787165326428,9086.091333666558,16675.43272927475,95.32634476710221,16.89194173046337,82,118,3925.7836886462655,514.6396639416362,4222.985432615842,22.68678377568635,29.313960220628875,71,112,6747.5339520769485,1679.8049955159672,7328.490055157219,40.98721640690393,15.165933404191913,60,113,2936.767167752553,432.51991465281594,3791.483351047978,20.837567511289212,6.326676429840341,94,138,1533.914002677359,82.09465882461164,1581.6691074600853,9.061423642075674,15.921687655573002,61,101,2985.632097753276,457.7495557154714,3980.421913893251,21.39513786008595,4
96.1588010424778,65,99,19449.180666072,15102.455562103563,24039.70026061945,122.89729472202588,29.268972150960185,75,102,6491.646406807817,1560.5021234523842,7317.243037740046,39.54164541709948,45.9978835414439,79,112,12063.91199999339,4041.6366978961537,11499.470885360974,63.67128134056613,24.540876885818868,73,103,5292.738027060184,1067.4942340868706,6135.219221454717,32.676008764856945,10.795693489632791,67,99,2234.746564072833,199.03509321350825,2698.923372408198,14.108725789411352,24.148696229725747,63,111,4891.115746366691,959.1142287135423,6037.174057431437,30.970016653816927,4
126.79978778616353,61,97,24217.993788630556,28129.21283682649,31699.946946540884,167.82434620923206,51.18432443161242,71,117,10970.989774520598,4608.114747006012,12796.081107903105,67.90495806804942,77.29582957911657,91,112,20753.90681107963,11222.910256566895,19323.957394779143,105.938350581354,34.96736309169394,68,107,7758.280607790094,1990.6622351620676,8741.840772923486,44.649366549203016,18.21807639488749,64,99,3593.846563676867,543.1845851279539,4554.519098721872,23.31371798543014,31.545307176233024,71,104,6780.960198002684,1695.703520744869,7886.326794058256,41.17992863592381,4
197.01142984720443,51,91,33974.24749547441,59484.60712610338,49252.857461801104,244.07792829418682,60.72185238004183,68,110,13105.982036800053,6589.297110442625,15180.463095010458,81.1839428427287,71.43048391757559,78,103,17656.89075935525,8394.975936401786,17857.620979393898,91.95832192940517,33.12766609349625,71,117,7222.147278238419,1921.5774020384863,8281.916523374062,43.83768635293336,20.792251629475263,67,101,4170.073721632356,708.5867165691071,5198.062907368816,26.62466283582655,45.78260657510333,67,104,8991.080174565783,3538.9340297294298,11445.651643775833,59.53718643292091,4
170.1132276707247,63,103,33732.96393007465,48650.77685857923,42528.30691768118,220.83860691435848,73.92446042575493,64,101,14726.56379584452,8891.209937567022,18481.115106438734,94.29358339115468,62.53550762932439,76,125,15629.134885695756,7399.258945886007,15633.876907331098,86.01894748949483,38.35655239136379,67,100,8237.244127563237,2598.6228513171814,9589.138097840949,50.976770728922155,23.272693962686695,57,106,4675.3662906129875,935.7417415457151,5818.173490671674,30.591424844300633,51.77541978156542,64,86,10211.16508817686,4438.772471224613,12943.854945391355,66.63879921381897,4
131.41072643726562,67,101,27380.866068927065,31271.94134429883,32852.68160931641,176.88393234895992,56.13361623949896,71,106,11655.486941594176,5676.957072443129,14033.404059874742,75.35811369118939,47.74741812644673,85,123,11974.950675986665,5155.796317189857,11936.854531611683,71.84863823098185,26.56446065799512,67,109,5387.353381654215,1411.3963829922702,6641.11516449878,37.57353191768003,18.65221684144371,66,96,3784.510728193647,603.0254166241692,4663.054210360928,24.558245502713213,59.64673466564889,50,92,10345.064473217111,7126.556591938092,14911.683666412224,84.43826746180606,4
41.81970768349702,68,111,9088.587523567849,3560.8288487479003,10454.926920874255,59.6813106481634,14.640878672124225,76,113,3220.8252449361426,381.4843000138679,3660.2196680310562,19.532433367092825,23.526002927992174,69,119,5701.329847272799,2360.9582317027844,5881.500731998043,48.641118203386625,13.014849614243605,59,118,2730.0542015419514,353.6300425426762,3253.7124035609013,18.8054817344483,8.417112180036419,49,116,1540.5829895415095,130.32655355254508,2104.278045009105,11.416563976060587,28.53963397557099,45,96,4603.91039139979,1722.341603316664,7134.908493892747,41.52207608413601,4
16.86320765122283,71,116,3503.919158591909,715.1581817775987,4215.801912805708,26.74275939715687,8.932275613753111,67,120,1786.6593076217391,121.93678645394624,2233.0689034382776,11.04770253564952,9.081955129713618,79,132,2327.9932019861776,276.6635739424956,2270.4887824284046,16.635029086228858,7.662112736330913,83,140,1781.1020705688352,117.91356006415016,1915.5281840827283,10.860606850956632,3.316341006465059,85,160,893.9829653644827,26.250496675272785,829.0852516162648,5.123654428208417,17.93680360210873,59,104,3250.5270497054385,578.9182450714123,4484.200900527182,24.060725815292226,4
12.057398852605322,57,120,2230.440861649041,285.4994925497736,3014.3497131513304,16.898805438837947,6.054269678132141,66,129,1204.9485808191675,59.07073407981298,1513.5674195330353,7.685819541016694,5.179105176381681,87,161,1174.282618376931,38.66660360791065,1294.77629409542,6.227922083287673,5.817990907486321,68,144,1166.4922410105592,64.80966508326229,1454.4977268715802,8.051377682246727,3.13613037020068,72,171,678.6479101288454,29.946234321877625,784.03259255017,5.472349972796124,16.433665539712305,59,108,2845.9424436002437,624.8643162861605,4108.416384928076,24.998459639831434,0
6.831654509093213,62,134,1388.07048085932,78.24397882956029,1707.9136272733033,8.847554486458815,5.815394054237609,60,124,954.4171570546346,46.82653024770486,1453.8485135594021,6.843102349614275,4.366879326564226,92,160,1043.363040038648,21.86870483586193,1091.7198316410565,4.676434747628894,3.9778646090864176,96,161,1075.475332492717,19.591875563464527,994.4661522716044,4.427037660828051,1.6651293264698257,66,189,413.68859479283174,10.850726213120904,416.2823316174564,3.2951477779404517,11.331380979614877,58,114,2134.95775195773,242.9456830483521,2832.8452449037195,15.59222769932749,0
6.559156871938407,62,138,1251.2935612920946,68.89186340625324,1639.7892179846017,8.30086680575113,5.290154852531139,62,138,948.0831257035668,41.09909286391638,1322.5387131327848,6.414074529305681,4.197709854443199,105,165,1095.5115277554942,21.4640078775935,1049.4274636107998,4.634835624475867,4.016591105626156,97,166,1039.5084030430035,20.443619461541456,1004.1477764065389,4.521539329838478,1.7929743204352513,48,167,366.46802792547703,10.460639734400392,448.2435801088128,3.234325802719261,10.781335236271492,62,111,2098.366190173101,208.30996667560083,2695.333809067873,14.432962900048324,0
7.1730960716379,71,142,1726.2645675621648,96.09516223582364,1793.274017909475,9.802837870543362,5.641897754434343,70,137,1040.1051198624505,45.63239801043341,1410.4744386085856,6.762184389652233,4.367956798652153,111,155,1180.7398343204572,22.328855899099924,1091.989199663038,4.730369163791284,4.292897403132101,79,159,899.0353817472617,22.983571889978794,1073.2243507830253,4.794593268256099,1.3003275879673655,69,188,364.17154782548675,7.06191041831882,325.08189699184135,2.6574338127212425,7.809794399246781,66,129,1481.856863547922,129.83291613800495,1952.4485998116952,11.395980107496293,0
21.18776112251902,58,95,3994.7830403766593,887.890229326872,5296.940280629755,29.798328734874897,8.663363734065813,72,128,1732.6388877390698,138.71577848480086,2165.8409335164533,11.77783907112535,15.775756459175089,74,127,3719.951368035484,832.015847505679,3943.939114793772,28.844942318339957,10.74912917894039,58,117,1981.5124813965851,217.01910377259762,2687.2822947350974,14.736594124648084,3.633392294345189,90,155,925.0143602519922,32.8593865921226,908.3480735862972,5.733229415702734,11.169312192344856,54,117,1984.7201857442315,272.8732812122086,2792.328048086214,16.530285997613973,0
39.99293118305791,71,111,8939.153330977724,2711.6651575112105,9998.232795764477,52.09846484997112,15.000808818358186,66,108,3076.776336447675,395.84768166467205,3750.2022045895465,19.89629830776812,27.179738024929325,77,120,6659.304245232532,1334.6866390271764,6794.934506232331,36.536238002080076,17.03362981644991,49,95,3041.8590445747272,472.9371163365198,4258.407454112477,21.778794207550096,6.894041597312728,77,128,1507.4504024868854,90.88146312877991,1723.5103993281818,9.543877806170967,17.05651193406174,61,100,3205.5709368570315,640.4803931908089,4264.127983515435,25.31172800482609,4
88.2056376767063,56,93,15829.799116988492,14239.509708975786,22051.409419176576,119.33321379135272,27.057864548619882,66,103,5806.33943499423,1531.8889899679284,6764.466137154971,39.2156745507266,47.688373685537854,78,125,11927.492488477605,5345.957875471706,11922.093421384463,73.19196984138866,22.90499106387997,55,108,4465.806136948097,1073.0793653583855,5726.2477659699925,32.83529680252069,9.324048200904123,74,119,1974.147778883891,143.45508037513568,2331.0120502260306,11.980536877591543,22.250389976583193,55,107,3980.627118397855,913.2572858594984,5562.597494145798,30.267241987830182,4
140.42848989206757,59,100,27338.425367020198,37823.50555624851,35107.12247301689,194.5041421593087,51.415106122473766,63,104,10393.026432130948,5182.227791180211,12853.776530618441,72.00998611666267,68.25221095462646,68,116,16523.38677492634,9315.657100475539,17063.052738656617,96.5773688913093,34.73635733108745,74,108,7776.442100156172,1974.5717608884393,8684.089332771862,44.444036151538995,15.680310702724567,69,107,3099.076930560506,423.1064471355243,3920.077675681142,20.57396956514775,41.08005791348557,59,94,7452.079516573762,2875.2010060583925,10270.014478371391,53.62287335862386,4
179.38193155273015,58,91,35180.348418588066,52195.70792935513,44845.48288818254,228.71985298532604,65.00895292748912,65,102,13576.744616828963,6854.950470324317,16252.23823187228,82.85551708857746,90.2272168133145,79,115,22348.8488348865,15646.21057150083,22556.804203328626,125.08524936856429,49.19613501798089,66,110,10318.7245394491,4516.098772604473,12299.033754495224,67.2056289727763,19.780061361381083,66,106,3855.415430347349,660.8139737312033,4945.0153403452705,25.706487614225335,51.191240687612066,58,93,9913.725000166367,4775.839622519025,12797.810171903016,69.12018427376947,4
131.40356966310117,71,110,28286.517422776917,30395.27915117552,32850.89241577529,174.35191026868077,53.3132839374089,70,117,12089.453151422056,4835.561764222033,13328.320984352224,69.539337160938,83.86072017761902,88,119,22102.965620205145,14938.804326662646,20965.180044404755,122.23502878874797,48.15629063922955,66,110,9930.700421965015,4794.138750510063,12039.072659807389,69.2758046602946,22.863964697784287,52,113,4345.81421832621,894.542185558937,5715.991174446071,29.9114343870574,50.482845203927916,69,108,10058.847025198434,5295.127553392387,12620.711300981979,72.76829426999122,4
106.17207446918273,66,93,21489.651180801688,19174.347041476183,26543.018617295682,138.48124877945892,36.13399361887891,77,116,8350.603062828977,2315.004306343506,9033.498404719729,48.12335292851597,40.40334045177932,91,134,11361.298014134707,4448.7631426012,10100.835112944831,66.72378150372893,28.905901783499182,56,108,6184.024286336535,1838.9321971313605,7226.475445874796,42.92922290094214,16.107294749619992,52,112,2943.0131086311612,411.12880674591935,4026.8236874049985,20.276323321378936,54.047934069418254,54,87,9482.196079588291,4907.654779802531,13511.983517354563,70.10520523655775,4
36.713218491771094,67,98,7712.150454629207,2776.4371709171073,9178.304622942773,52.70565210843951,13.267294837254921,75,116,3131.259894465103,394.9375507639957,3316.8237093137304,19.873070842854123,23.109342016238415,85,124,5813.816649642388,1755.8639865108028,5777.335504059603,41.91805566248189,11.747162202889914,76,121,2743.8466103400306,325.72295388395037,2936.7905507224787,18.04779659683026,8.228326983446394,55,129,1402.7118854785776,130.63186010788252,2057.0817458615984,11.454590158715089,28.981410142963664,56,99,4551.461342948197,1675.4880575648094,7245.352535740916,41.09338674000282,4
