MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
14.794491171246584,70,131,3199.745085948127,577.0960794916322,3698.622792811646,24.027678605344796,7.2601641503988015,62,122,1313.2074371689305,96.67483779198676,1815.0410375997003,9.837746956696453,9.177842998049591,72,144,1715.2948469310377,245.23515658720305,2294.460749512398,15.71013989067037,8.957292895943777,63,152,1677.1519864175905,210.90824275103287,2239.323223985944,14.537445312820756,3.7800918097861915,49,128,725.9778729638226,39.72938218824856,945.0229524465478,6.306824061715845,16.76329488803257,43,97,2403.012186378393,690.7531110675001,4190.823722008142,26.28223414321698,0
10.12469877402859,66,125,1963.1557222378183,201.76712110008333,2531.1746935071474,14.204483877616449,5.8212536966836135,58,152,1061.222686540441,50.47292298642071,1455.3134241709033,7.107026197583337,4.038957848022253,89,172,966.2799364052124,21.111601496309653,1009.7394620055634,4.602779347428236,5.1778436705932345,93,161,1143.5978191123195,46.922651343475685,1294.4609176483086,6.890387826330338,1.9880477737993065,75,171,526.6940613594804,11.859157492020291,497.0119434498266,3.444066469680216,12.9563854789992,55,105,2346.4268464744823,316.19334552975874,3239.0963697498,17.782234652097003,0
5.710878882477039,82,150,1389.812298811587,56.514650271379246,1427.7197206192598,7.517929395114847,5.491238346421185,76,143,1046.4070335762367,44.64005473516168,1372.8095866052963,6.681687725154417,3.9780914990764593,101,167,1066.5819678004473,19.800085242862327,994.5228747691149,4.451315115909187,3.914073720776346,105,172,1116.009815091478,19.578176665101633,978.5184301940865,4.424827776307367,2.0662911847076537,74,155,514.903626868328,13.165942159999556,516.5727961769135,3.62901446751625,12.987307714322293,60,114,2366.849299804267,409.540289913796,3246.826928580573,20.23810033287978,0
5.999201245138493,68,144,1264.8251965307597,73.5034537126574,1499.8003112846231,8.577179164883718,5.319430505106208,72,140,1010.6906565692157,41.026890052390996,1329.857626276552,6.406598528114261,4.0992259472356345,90,162,1036.3328192311697,20.47128605443476,1024.8064868089086,4.524925536031019,4.243868926562558,78,173,991.3124446367962,22.02061745521369,1060.9672316406395,4.703023356060137,2.459330507362277,61,160,469.1298675308442,21.279333213337956,614.8326268405692,4.614219419993357,14.004545901293055,49,114,1902.9608619851133,525.6470012784506,3501.1364753232638,22.932147472058233,0
14.194371403803697,58,114,2858.7111680843827,341.19974511506155,3548.592850950924,18.47220549782242,7.4524935471588005,64,124,1383.9978552292819,92.27496673538172,1863.1233867897001,9.61468605445225,6.3708801129238655,83,147,1370.8612813297252,86.22270456198189,1592.7200282309664,9.301611450964952,6.494543372143758,68,146,1322.4681286853288,79.41369427545146,1623.6358430359394,8.911622163395013,4.123290430597849,67,151,883.6547192545933,51.52249778482779,1030.8226076494623,7.185559136098327,23.149472055060134,53,105,3422.2746344355337,1284.429447907804,5787.3680137650335,35.864589300016476,0
38.70956716502792,59,100,7355.066831364578,2829.1417755265225,9677.39179125698,53.209844495074655,14.931853669045239,73,113,3473.115325168679,405.8427572317285,3732.9634172613096,20.157534816727328,26.470864077427944,64,115,5737.789208163141,1835.686850681359,6617.716019356986,42.9312474649389,14.330365756698907,63,106,3084.689285639981,378.6247704290944,3582.5914391747265,19.46026338320716,7.778618628033663,65,122,1665.1555696262953,110.16432121312742,1944.6546570084158,10.497755617422593,23.314521849537453,50,97,4046.361150673487,979.2819790745419,5828.630462384363,31.30151566034957,4
72.69379935830229,66,99,14428.004644881465,9824.63468914851,18173.449839575573,99.25146358114178,23.50447707960121,64,107,4794.203782746698,1011.4847145406718,5876.119269900302,31.816634275813378,36.59228421265916,70,119,8609.375507265308,2770.5284504765505,9148.07105316479,52.79881548672495,25.427400466589468,59,100,4436.318566244003,1348.1858619545496,6356.850116647367,36.76944655166923,9.360273988267272,71,115,1959.5406578559018,149.40503290442078,2340.068497066818,12.241722276369618,25.683558787110385,64,97,4623.55867313162,1325.4882049851506,6420.889696777596,36.40762782491764,4
100.2388749034738,65,89,19434.81113856977,18004.93127528821,25059.71872586845,134.1890279095248,37.46523686553305,67,105,7760.462712700517,2435.001246751826,9366.309216383263,49.350075806119754,44.59509257164058,83,116,11472.36257297677,3677.191080565113,11148.773142910144,60.67961827910545,28.706498048279578,70,105,6020.563901234994,1376.6286517405326,7176.624512069894,37.16735811910642,11.103461916389971,70,115,2470.8895359446474,222.21681207901455,2775.865479097493,14.910157412209617,31.652971306759717,66,87,5780.1565192618855,1774.449699373845,7913.24282668993,42.132380178756264,4
165.60778458310176,52,97,30172.024366162314,46830.162923034964,41401.94614577544,216.4132393619206,55.01186869531119,71,112,12263.729276757043,5283.976408647009,13752.967173827798,72.69176589876744,85.30501279308298,82,117,21358.191940788114,13925.921661997985,21326.253198270744,118.00816763348136,42.13321754994235,67,109,8749.672604944497,3373.2467582536738,10533.304387485588,58.10077388026166,21.225694086170623,57,115,4178.707316727221,767.066146585744,5306.423521542656,27.71959901209392,39.22027047566896,58,98,8024.071229571697,2551.932772433421,9805.06761891724,50.51877708097854,4
174.20096529938976,69,98,35123.970566458345,52226.4482191407,43550.24132484744,228.55517033886116,59.026341387088436,71,116,12738.428750169944,5804.875215330289,14756.58534677211,76.19831968564318,61.63490118070569,84,113,16163.974723608871,6975.64911400886,15408.725295176422,83.52376488861916,40.97769478452773,70,109,9110.241143074716,2845.7758815544803,10244.423696131931,53.369188008682336,22.040442826200902,66,101,4301.585109272008,819.0011836109345,5510.110706550226,28.658779249397234,53.46216548737587,64,95,9976.022922664055,4933.722412866404,13365.541371843967,70.25632351142144,4
128.1258056810607,63,107,26774.538837886277,28439.420703748034,32031.451420265177,168.64881130368505,64.75883173456539,74,101,14153.834341217702,7732.601974637043,16189.707933641348,87.93587774383766,61.03713637844639,89,114,16244.182178314251,7066.019896478363,15259.284094611598,84.0664146330138,36.98383313304886,63,105,7043.2620661797755,2523.2189375401044,9245.958283262215,50.232071183929385,20.801911925298164,62,103,4062.44428213991,766.9999868555869,5200.477981324541,27.703353556393306,56.16531218877481,63,91,10351.45637882525,7504.866824008714,14041.328047193703,86.63196292448495,4
85.92364108720133,69,120,18258.70252682655,13183.138029306732,21480.910271800334,114.93632711002108,38.57568779887496,66,109,8222.575618477402,2794.2985515147025,9643.92194971874,52.861142748556354,37.83584586130687,72,112,10055.060648103228,3142.262146413943,9458.961465326718,56.056946382782094,21.57381566056343,71,119,4729.563657645511,844.8651845474326,5393.453915140857,29.068386685712927,15.669571645806801,61,97,2944.4468196682437,420.71538636728627,3917.3929114517005,20.51218873217458,55.81862919627812,45,68,8646.611400376385,4864.705942908044,13954.65729906953,69.76121124450984,4
61.42064343547285,59,88,10962.233774858705,7272.813462606571,15355.160858868212,85.35825355215765,19.578581786884143,62,109,4053.765597892531,652.088357022154,4894.645446721036,25.542207644271507,26.47757896330217,77,135,7116.774607477457,1777.9892489809245,6619.394740825543,42.16947365780657,14.415339983882253,48,109,2425.81485374125,423.61527582608494,3603.8349959705633,20.590155394793857,9.017369728418648,66,125,1799.3539913295533,167.91738840955108,2254.3424321046623,12.958305563227082,33.66315556542974,52,89,5747.835515691651,2384.4633472447026,8415.788891357435,48.83341612211194,4
27.79690634218338,53,103,5319.6420132788435,2127.4471213907973,6949.226585545845,46.2723356451204,9.378517694111528,68,113,1932.8401176974767,146.5249081834401,2344.629423527882,12.105509599723772,8.083967401776986,70,144,1966.109087295375,165.2273021630929,2020.9918504442467,12.856326478991933,7.391762583131038,70,142,1636.3786808720824,99.87047030686561,1847.9406457827595,9.993648626346195,5.785323993147521,55,143,1118.3381437738387,83.13392105025777,1446.3309982868802,9.121460366712144,26.51076618214873,51,84,4140.505562627919,1506.5445085391884,6627.691545537182,38.82529924583886,4
13.252920821279218,58,124,2556.432022183979,490.02290949880654,3313.2302053198046,22.195374661083257,6.649329401760316,72,146,1298.282024163591,78.82106744346002,1662.3323504400792,8.878899328051132,5.8759375462643035,80,160,1528.1110222845205,82.19480276680683,1468.984386566076,9.066734669913492,5.56053019605163,86,160,1325.1380125777712,91.82595590325538,1390.1325490129075,9.58261526368575,2.3663150519394147,108,175,634.8464889263582,14.932605579910078,591.5787629848537,3.864345245379041,11.730947237593329,63,109,2088.7297225145494,262.13955610395936,2932.7368093983323,16.19125175430239,0
7.868888388529058,72,131,1658.659784548031,106.74668551261695,1967.2220971322645,10.335534439057106,6.0568753420970864,51,131,1122.1744381738092,55.87870012122406,1514.2188355242715,7.476926037005293,4.009464709147762,85,166,985.269293893357,21.232890782626047,1002.3661772869406,4.61653066085743,4.122864395872253,92,169,1088.9257557415024,21.10933571393691,1030.7160989680633,4.599361398501571,1.9954464395937213,68,161,507.9620845542479,13.669419203090168,498.8616098984303,3.698185053031803,9.682593682295526,60,125,1838.0983903693318,212.92543367093788,2420.6484205738816,14.592553258008653,0
7.038270024604896,84,147,1559.146187934888,134.00200849876157,1759.5675061512238,11.58975270241562,5.445710067328597,64,142,979.267455240702,41.775543065121816,1361.4275168321492,6.467810464973308,4.132176121190463,92,156,1040.9338593982716,20.79015256454803,1033.0440302976158,4.561720632002626,3.7311550904893545,88,162,1031.6791214483883,18.294708191890543,932.7887726223386,4.277352492236086,2.004048936203459,45,162,398.99559750326137,13.294984570074853,501.0122340508647,3.6467907086700033,10.827118339646809,48,126,1848.235274806863,375.53138762355775,2706.7795849117024,19.379865338611772,0
14.415052248340286,61,121,2503.120293895445,561.7896537676276,3603.7630620850714,23.783925400277973,10.174493564871211,68,141,1808.9688898461084,306.5144666960914,2543.6233912178027,17.569081185226995,6.2875337938991995,84,165,1397.5143050886277,141.11267804241643,1571.8834484748,11.917433501480254,4.466107958970173,91,164,1087.7722206085741,40.37365149534206,1116.5269897425433,6.383419338725537,2.222447214374511,63,152,538.6033337889841,18.573958573053208,555.6118035936278,4.318003743759178,14.164029442445326,54,99,2402.909291676483,451.43583030180304,3541.0073606113315,21.28248085513659,0
35.10609795733016,56,99,6502.062968233934,2063.3016989978582,8776.52448933254,45.520469981099836,16.03635432575276,68,118,3182.0422478574696,491.648659467492,4009.0885814381904,22.199263597845256,24.256629714892966,63,104,5267.93981367826,1194.908610595684,6064.1574287232415,34.62877618021744,12.460950715838084,59,121,2402.3546644703792,311.80821559724615,3115.237678959521,17.66519371859079,5.854990690786548,65,135,1170.0173115388993,63.01236303095279,1463.747672696637,7.938521835177334,15.615288458354534,64,98,2961.383031119716,512.4446376738599,3903.8221145886337,22.638885455802228,4
51.956109341487874,63,98,9767.775292939466,4558.929979002888,12989.027335371968,67.52792444582869,20.39915356675251,76,107,4460.827731166068,730.6157477632773,5099.788391688127,27.030331376132164,26.709012768386245,78,117,6672.838713927149,1532.5754364326654,6677.253192096561,39.14814472365437,18.085557259448645,61,98,3424.4603229960267,678.989697471681,4521.389314862161,26.085158941797694,7.882758352045649,62,123,1567.7399209014056,106.39790037988377,1970.689588011412,10.316124978433356,20.841381068634067,54,95,3529.6217889234617,1074.2344792918284,5210.345267158516,32.775553428272396,4
62.28798388865753,68,96,12621.314210955456,6551.0716043638895,15571.995972164383,80.94615928236955,29.227712144287327,74,118,6794.815142001107,1479.5354568283024,7306.928036071832,38.46485133042985,38.14849751944884,82,110,9411.299128909772,2809.640903604776,9537.124379862209,53.03062828390317,24.254955309362686,65,113,5007.775622358443,1042.5841768825403,6063.738827340671,32.31220407380132,9.253903361785182,73,116,1934.91711584309,150.21733537620577,2313.4758404462955,12.256733933954843,23.347687558621512,63,98,4505.185738083852,1170.9460689258328,5836.921889655378,34.22210271792818,4
121.46557268492715,67,87,24616.536633628217,25748.778047949185,30366.39317123179,160.4700122644598,62.978415666581355,68,100,12825.022856535707,6478.09277387814,15744.60391664534,80.6038880514775,60.79071286144393,80,107,14890.658526953135,7025.97971948129,15197.678215360982,83.87935558236366,37.55058833058425,71,111,8168.778509777114,2717.8782553609235,9387.647082646063,52.14588116339036,14.684122519979177,85,105,3367.1836245174145,379.75984762133913,3671.0306299947943,19.492083328240163,36.54039430133318,59,87,6791.994322408822,2120.605240404282,9135.098575333295,46.05387848043645,4
195.6305898461012,63,100,36693.396503566575,69165.90227659044,48907.6474615253,262.99982711506794,85.37683909551811,65,105,18490.5928265701,11894.58320093551,21344.209773879527,109.16268169566979,64.50276416853703,77,107,16103.925884115142,7988.569444295494,16125.691042134258,89.42831461901307,41.66748717622648,73,104,8225.038490829236,3255.8626174082556,10416.87179405662,57.0602507420859,23.372550457826232,62,101,4561.491280026495,955.975231078211,5843.137614456558,30.923784159913215,59.181572551589916,53,106,10364.839609171824,6059.396585153255,14795.39313789748,77.86728506418507,4
150.32389126943278,73,109,32786.383680376144,37071.650583851144,37580.9728173582,192.55395709882598,62.125230858739144,82,114,14944.544521688562,6404.421814426374,15531.307714684786,80.03555852745411,43.035329556096556,74,118,10676.803437631483,4186.853323964735,10758.832389024139,64.70814084135583,29.054773934764366,79,97,6741.230296568177,1582.6698686224029,7263.693483691091,39.7850295620562,23.66241395889327,60,106,4630.673959152151,992.0062803019989,5915.603489723318,31.503363676946247,64.25885609366605,49,95,10936.784176044166,7502.790332336972,16064.714023416513,86.61973338263014,4
134.58184400476134,78,111,27957.000563758575,34290.969706655495,33645.461001190335,185.20006159571486,58.21653169685437,77,115,13793.89322290409,5399.560806965775,14554.132924213593,73.48469647774034,47.32410862541581,75,120,11418.351286632576,5626.638659373894,11831.027156353952,75.01108104009539,32.846544557663975,69,95,6948.056832414813,2376.18254358182,8211.636139415994,48.74901128802764,20.431449522161213,72,103,4226.109070514947,803.9149033807599,5107.862380540303,28.355973001470897,55.98510339258954,55,89,9706.361398791569,5986.69079462029,13996.275848147385,77.37807571659465,4
79.82844729831513,70,92,16761.631693788728,11368.37350352953,19957.11182457878,106.62320371054786,29.568272296747246,75,110,6134.33683916293,2177.2609705263135,7392.068074186812,46.777499885058674,17.022881420323852,81,123,4760.826852429713,828.8071996893508,4255.720355080963,28.789034647969363,16.998725853104837,71,111,3857.3043645108182,652.5096266904305,4249.681463276209,25.544783181389583,12.179532326591703,68,107,2412.9488327085855,283.90041543864044,3044.883081647926,16.850424292675065,40.37693053904049,56,89,7091.451830923504,3809.875420481955,10094.232634760121,61.734437615930254,4
26.17745471032767,64,94,5271.50485753052,1699.6218520901166,6544.363677581918,41.227268017018815,9.200588078015995,58,116,1922.989047587262,147.9820485448728,2300.1470195039988,12.193795971249601,7.596035722811576,64,150,1796.991405018378,127.77335185382846,1899.0089307028938,11.30850251785436,7.747942124537372,65,147,1633.3027066079478,111.53382351836837,1936.9855311343429,10.561073484880731,4.486558007182537,72,145,988.8551153790852,45.962430803506,1121.6395017956343,6.779722804963568,16.685893992477066,54,89,2808.3701386848707,521.3101626635228,4171.473498119267,22.832232603191333,4
14.790248730960984,64,104,3131.911234158977,501.8993889558611,3697.562182740246,22.40876098430683,6.237226712567135,70,134,1135.9698620755664,59.69625787531014,1559.3066781417838,7.726924074207424,3.3965804821411023,88,177,941.263759231084,17.055516193982722,849.1451205352756,4.13369408375922,4.692642082148312,104,155,1178.5683143982524,39.27671024135907,1173.1605205370781,6.2837047848299195,2.9630245485439817,75,167,777.0617695673266,23.69497577995015,740.7561371359955,4.869708409995328,16.318998991926172,66,113,3056.6645483708303,502.62440903600066,4079.749747981543,22.41974502963782,0
9.39671557174549,72,133,1945.4333530190481,245.0579990370501,2349.1788929363724,15.655046458613585,6.058692287384582,64,138,1023.2782715227427,54.542696057930634,1514.6730718461454,7.386222783253148,3.7693199282540695,98,163,1057.5331854342614,18.626241003846154,942.3299820635174,4.316306351513754,3.99688481429319,103,175,1101.8501989044535,20.030634837180664,999.2212035732974,4.480342554088191,1.7515052284503827,82,166,529.8948037626394,9.180382515772493,437.87630711259567,3.033883746711912,10.07032496471132,70,103,2066.321461451384,213.99487635382926,2517.58124117783,14.631840946037013,0
7.576794826342471,82,141,1642.395123260689,110.64782284265023,1894.1987065856179,10.520544668368355,5.097064777001816,66,146,857.6425819020241,38.5701427951234,1274.266194250454,6.210569381828123,3.9985169885846057,107,159,1157.1449354264332,20.22354255608043,999.6292471461514,4.499567122242909,3.7956392950145155,110,169,1148.538264137329,19.457928091019753,948.9098237536289,4.411678667126958,2.0776471625092627,71,164,500.4947237175698,14.515714243702096,519.4117906273157,3.811225719883741,13.664992660888798,68,112,2430.586874746312,355.4318864955697,3416.2481652221995,18.853047028993114,0
9.064737333348459,68,131,1846.210506000043,176.24205584624036,2266.184333337115,13.27867318166947,5.268309163495558,62,132,856.3907991298968,38.23631538643993,1317.0772908738895,6.183559860756584,3.9221378080883285,92,168,1055.3398321085558,20.171990660481114,980.5344520220821,4.4917149696027066,4.577653512361088,98,161,1209.890835564108,31.157101953991326,1144.413378090272,5.582334635279914,2.1642211853835995,42,133,430.5731207121561,17.33982882128292,541.0552963458999,4.164458998213572,9.967010964637884,54,141,1590.2238398626373,259.5881210977761,2491.752741159471,16.111835426774096,0
13.528704924909368,58,111,2564.9592448138046,381.0578231744307,3382.176231227342,19.599509975057025,6.102363308182633,74,145,1120.483346459441,67.57330129353144,1525.5908270456582,8.233116235911627,6.806659557919468,84,147,1511.6415863304305,121.21498542186323,1701.664889479867,11.035450294285695,4.7296307273817915,73,161,1027.1734701830937,38.75647393774712,1182.4076818454478,6.22656859281284,2.4556939310452517,65,163,568.8406894605369,15.390876422296676,613.9234827613129,3.928289104630192,10.109605592683282,49,120,1707.9618641318607,192.87047270395158,2527.4013981708204,13.900466998594302,0
28.152084097744897,57,88,5103.796535177588,1364.0649468913384,7038.021024436224,36.99623783042489,8.296738418346905,72,125,1662.0885958160684,115.00198720988058,2074.1846045867264,10.742901487480609,11.718963961580808,82,126,2683.6072912944737,359.1905547665017,2929.740990395202,18.956656372798225,8.68423258936504,71,134,1810.7807137219938,158.0628313192814,2171.05814734126,12.582126882104893,4.004036441645444,59,156,858.0638929750193,34.48504996553762,1001.009110411361,5.880055999414037,8.69656250001851,62,116,1484.9474501993413,136.16609691958462,2174.1406250046275,11.701284925989658,0
43.35722851052949,70,99,9049.880782255144,2992.2213703017633,10839.307127632372,54.75647033356556,19.57884636265786,73,106,4093.771751900259,718.4187609927519,4894.711590664465,26.805607547760538,24.978410342690616,77,109,6102.710376752653,1266.4099245275634,6244.602585672654,35.586705617766604,15.076352722844765,61,100,2978.326733282829,478.95752233120277,3769.0881807111914,21.889642379014372,6.302517748737905,78,128,1407.3214061649912,75.32529313497484,1575.6294371844763,8.68187518707527,12.337470496727645,68,122,2569.1708822216433,257.6919974734467,3084.367624181911,16.063306967669675,4
99.82156203946556,64,100,20135.15880408347,17195.218433340513,24955.39050986639,131.15408351123767,49.61067266304146,64,108,10176.421617446902,3967.7722948510655,12402.668165760366,62.99757234284444,48.74356893896847,79,112,12258.567559485027,4764.90857595947,12185.892234742118,69.03004209245593,31.14200610406091,61,97,6171.932905122331,1767.8303660388633,7785.501526015228,42.05463908124174,14.176102854060973,70,98,2873.5887263104833,321.7584573486839,3544.0257135152433,17.94207155364858,28.81228929728662,63,101,5718.290250263978,1333.7935754312555,7203.072324321654,36.54479260889429,4
148.42984755047615,60,88,28148.21764845565,39212.909234815605,37107.461887619036,198.02356411345528,53.90927235413946,69,91,11758.673055492734,4484.016282470897,13477.318088534865,66.9664928604193,54.343168123493555,79,114,13532.655762039456,5220.699133608348,13585.792030873388,72.27428620529216,36.27831762054759,68,109,7353.667168016135,2553.9524640047425,9069.579405136898,50.53784726944869,17.564318289784392,59,112,3373.5987570562356,491.24887695575325,4391.079572446098,22.193458441687426,41.01149540178989,61,98,8415.171793172534,3166.995193285069,10252.873850447471,56.320175405474096,4
113.90145388414952,66,89,23417.635578207308,22977.45548520259,28475.36347103738,151.68253504881733,41.67259970589722,80,103,9876.55599532853,2712.5289191304523,10418.149926474305,52.114958184419464,46.42195011946749,85,120,12755.394868245477,4621.577218347075,11605.487529866872,67.98294159521738,31.341313826453526,71,108,6369.556368962862,2231.910202479067,7835.328456613382,47.24434160446965,15.135583783076429,61,104,2760.1322066163834,407.9391945489868,3783.895945769107,20.198059937856794,38.506970069917045,58,95,7260.7133932101115,2875.9868268752725,9626.74251747926,53.631760333982875,4
57.4846813813988,73,97,12323.812623426484,6185.00286329128,14371.1703453497,78.69888923320454,23.491190903495617,80,110,5656.0093881965695,1099.787616268326,5872.797725873905,33.165753782547476,21.64058086078821,68,114,5036.098598310846,1101.4996253648953,5410.1452151970525,33.1907830053751,18.165093391858033,66,116,3747.221182624752,824.9024138048245,4541.2733479645085,28.72156347946292,9.019258921339523,68,132,1891.6941800291672,155.06491776780737,2254.8147303348806,12.452708930087118,24.02665311903744,52,95,4467.7173076329545,1101.119007440864,6006.66327975936,33.19451395087538,4
