MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
42.11776436340485,62,102,7591.168290918922,4269.348887789101,10529.441090851213,65.55379201732231,16.106261028394382,68,103,2995.3579983947316,525.4547918765815,4026.5652570985953,22.937768405776882,17.19273532423914,79,134,4220.480573572275,807.1067180063968,4298.183831059785,28.45625845041087,11.075980681791497,63,134,2329.0693013196455,270.79676019909107,2768.9951704478744,16.45851680050253,5.9264957675403895,76,144,1357.271083007498,71.57018999316324,1481.6239418850973,8.462969203969255,21.012795270439252,49,99,3536.697299842738,769.4243006868953,5253.198817609813,27.766516822226382,4
15.177702645069807,63,116,3287.5940726338345,555.5188119905483,3794.4256612674517,23.569456483882977,7.040089220069879,68,144,1489.1544721979863,81.48876265851422,1760.0223050174698,9.027949976641999,13.50486341078005,67,134,2645.916984513694,512.3638813065124,3376.2158526950125,22.739937844256865,8.513831209140704,69,129,1865.9482041328456,149.161301434699,2128.457802285176,12.221346093837125,3.292250177267531,100,165,927.2517373120427,26.234477360607507,823.0625443168827,5.122588766015157,14.570694767200493,50,105,2348.471584185887,419.0055743666114,3642.6736918001234,20.470277472977973,4
12.8543159084809,71,121,2665.595966897792,408.36922231062545,3213.5789771202253,20.215733429415202,7.326680216625167,54,130,1175.95985736365,94.8361867025355,1831.6700541562918,9.740096042837349,5.468179068426032,83,159,1241.1528621472123,54.52304031958519,1367.044767106508,7.387354911891367,8.791988187545249,66,142,1779.5637403263263,180.89927853371853,2197.997046886312,13.471900181330419,2.8652784604590034,70,147,658.895102854779,23.32846318926844,716.3196151147508,4.834455840973709,15.621752509281206,46,98,2392.0977193138724,599.1908419079843,3905.4381273203016,24.47844239751936,0
11.294626194865657,62,114,2194.340775031069,210.0850218129696,2823.6565487164144,14.496837865892232,5.7175735036801445,58,130,1014.4692843810417,49.727514560876614,1429.393375920036,7.053620641072143,4.6815684828415245,100,163,1235.717889874656,36.163319448538985,1170.392120710381,6.013805505980878,6.768673896125299,80,145,1444.1812243464249,87.09563160718255,1692.1684740313246,9.332895701144214,2.126090735288283,85,171,546.5570371584174,15.344623470324894,531.5226838220708,3.9173411436048164,11.226499018154234,71,119,2129.612205156952,288.08939401583666,2806.6247545385586,16.97320376101941,0
9.69207265669624,62,131,1961.3743237873653,203.345896584766,2423.01816417406,14.26050591279948,5.89902802608322,60,128,1003.3821770436523,52.47970071666807,1474.7570065208051,7.244290797115113,4.23625030342182,100,155,1114.0720854006413,21.79003057905193,1059.062575855455,4.6679898290286586,5.812346074393458,87,152,1365.6971199134523,51.04693041100458,1453.0865185983646,7.146357468266215,2.451908567616093,75,164,569.834881288385,17.73275803087142,612.9771419040233,4.211053342231553,13.077331183153214,48,112,2115.930600846472,365.9282230917685,3269.3327957883034,19.129294709370406,0
9.829618685892413,64,110,1978.2874535853043,189.01856639954818,2457.4046714731035,13.748476449747098,5.838960895629612,58,137,1002.9664756513719,48.400614263843686,1459.740223907403,6.957704885904876,4.40770929070427,93,159,1038.9899495512059,22.750978325369488,1101.9273226760674,4.771351127985727,5.3653219370949445,67,162,1156.9473915224085,49.43370499441427,1341.3304842737361,7.031293678182706,2.5281525155965974,78,164,692.0481465787791,18.74767376033707,632.0381288991493,4.330021288856624,11.798561847769175,57,115,2062.09364201978,239.25727583677153,2949.6404619422938,15.469144234383576,0
15.727655664189285,64,112,3243.1152712913317,452.0191397833769,3931.9139160473214,21.261241759057746,6.126682049018104,58,136,1187.7849557375662,56.87968709463539,1531.670512254526,7.54237653408542,5.3752997506961755,95,148,1318.0815470093655,53.00588697512048,1343.824937674044,7.280883998059301,6.491229858656223,72,148,1361.916936680598,72.51187399241155,1622.8074646640557,8.517496912443566,2.447746574062678,108,172,701.957754378822,15.696044394830812,611.9366435156694,3.9634034015000386,12.305900629412626,46,103,2187.8849747854333,262.83060827415835,3076.4751573531566,16.213861070690132,0
35.31923987166037,55,96,6579.2652332853795,2424.3731048899576,8829.809967915093,49.23792436781199,10.943237608509676,75,122,2357.8924500651524,198.3622851657808,2735.809402127419,14.086044245056586,16.760231953561604,80,116,3870.4217921254785,629.2877246813167,4190.057988390401,25.085740535661092,11.410437404237632,72,119,2495.8196495252323,236.19943832972274,2852.609351059408,15.373438975708822,5.3624359296841035,102,149,1291.6081947093612,60.353418947194506,1340.608982421026,7.768746294406427,15.219348425090466,59,120,2468.1677491565088,595.832172002229,3804.8371062726164,24.41005800133832,4
57.93584426444118,65,104,10719.08125375223,6890.9461382589625,14483.961066110294,83.33904058575659,21.757834524936218,71,120,4938.944332756366,804.7007564124956,5439.458631234054,28.42847357739569,24.62780852851161,88,105,6190.314048018852,1200.6958427587408,6156.952132127903,34.65457915329979,19.853854758506124,53,97,3737.6869688412285,658.8044449372591,4963.463689626531,25.67014379720855,8.434946063705338,69,118,1916.8093286408362,131.36576167048483,2108.7365159263345,11.466913799012795,22.525474461298877,56,95,4120.84612368552,978.1652518651024,5631.368615324719,31.329058412038584,4
127.13875512594113,63,80,22968.565116816262,28141.57071597321,31784.68878148528,167.78278864423294,39.63104002093721,69,110,8656.37071514568,2526.9118148175353,9907.760005234304,50.288772174000115,59.454098435062875,86,113,14534.504221264498,7067.390736625881,14863.524608765718,84.12403370611874,40.47879448806108,66,95,8588.030309507249,3024.4693890403773,10119.698622015268,55.01369867444355,17.97935917894832,67,108,3942.87154092098,559.2878369706132,4494.83979473708,23.65195887283426,58.76614954788052,59,84,9479.16040559128,7368.546737563123,14691.537386970129,85.84138908962059,4
132.0859017810591,68,97,28666.477603987416,33401.373400850745,33021.475445264776,182.96661554340363,43.44483659985254,70,112,9505.360652974792,3089.2774128732767,10861.209149963135,55.627616821518004,51.955815044793084,77,124,13430.614136420065,4981.864972218137,12988.95376119827,70.58649183421821,44.106779092866915,65,105,9487.716819262965,3531.6469077807446,11026.694773216728,59.440279030289275,22.320823410820072,75,104,4769.987716255882,956.3689209908359,5580.205852705018,30.929711901617978,46.315410483730695,51,94,8741.690981851825,4181.554043565535,11578.852620932674,64.66521019775888,4
126.64664160447428,74,101,24771.529374592035,37671.77626082907,31661.66040111857,194.4501917018987,44.48885990467307,71,115,9871.995105091903,3530.977526150598,11122.214976168267,59.47005370038296,54.30265268504834,85,127,13890.414371588315,6049.141666583243,13575.663171262086,77.7781153828699,46.38098606062298,78,105,10683.337959163062,3890.257584895695,11595.246515155744,62.38211936343806,18.738625071711162,66,104,4213.206906765956,672.4871414509068,4684.65626792779,25.932515054716166,42.89279202517496,57,94,8147.785941370636,3080.2304407883616,10723.19800629374,55.50267727927142,4
99.78156648240788,53,92,19175.658522660535,18168.349493388094,24945.39162060197,134.79077084967122,36.38117885916913,73,102,7643.22664469657,2388.0136155685036,9095.294714792282,48.86733101127811,44.02908153317794,75,107,10914.194121153849,3855.399348290334,11007.270383294484,62.09905341771635,39.995922245449705,72,106,9191.256348265786,3179.3491130217476,9998.980561362427,56.385740799450375,17.950997597032977,60,111,3708.461609461301,635.8921986733885,4487.749399258244,25.222139887042612,52.83753305068876,43,82,8991.057708720635,6414.485368827759,13209.38326267219,80.09061253356609,4
33.685187953190145,61,97,6765.351469601284,2197.9438502235867,8421.296988297536,46.88630538601292,12.275448880382136,72,121,2731.5744190007254,317.87172167395124,3068.862220095534,17.832310065819456,17.782657660384814,84,132,4658.6391643496845,1084.3680778463035,4445.664415096204,32.93117736811667,19.50848705033267,72,112,4127.994301400929,871.6006978554808,4877.121762583167,29.529062214531812,8.611456875213666,64,124,1775.5047442501125,167.78141388328766,2152.8642188034164,12.953536873265191,22.843704680172735,51,88,3725.1827939092127,1225.6472903040142,5710.926170043183,35.012816171584156,4
19.691342764276722,54,98,4078.6147061141705,876.8720509486878,4922.835691069181,29.61205685200948,7.232056286139726,66,126,1347.3768236378783,90.06293264895653,1808.0140715349316,9.496855182276034,6.251145018955612,87,140,1499.9669182261266,103.80337458597742,1562.7862547389032,10.190347730414363,10.790935391195381,86,138,2460.251931856909,306.9379518386485,2697.733847798845,17.522835020477572,5.845920319160932,62,130,1182.581636971075,83.05577808313244,1461.480079790233,9.11367941821539,18.8670579595012,49,95,2952.9144078569593,906.3943838116907,4716.7644898753,30.107715457097992,4
13.099327586271347,65,122,2663.7527784292984,388.62481384354453,3274.831896567837,19.713677647280576,6.920612232820593,68,129,1234.4665029990833,74.93696267793086,1730.1530582051482,8.658912960715035,4.709706396164257,97,156,1173.0728274188784,36.46890444696793,1177.4265990410643,6.0393102096309885,8.929780708758194,65,142,1939.693756131896,175.38272540899288,2232.4451771895488,13.243360445682457,3.964058486918696,65,148,848.7848010827421,38.556989575131134,991.014621729674,6.210924978036351,12.854430948225444,51,115,2017.419494981129,468.8819454960177,3213.6077370563607,21.669129232334388,0
10.920825011230622,78,130,2266.083603642995,269.46431709193615,2730.206252807656,16.428484421266376,6.636869892546964,54,140,1162.0497517068823,71.30345439912452,1659.217473136741,8.444210250185105,3.9451785335701324,93,164,1039.429047046355,19.95817464593768,986.2946333925331,4.470821441182047,5.960154817636754,76,146,1302.373510367594,63.00655524261862,1490.0387044091885,7.939021525319278,2.1327746792246547,90,181,563.6620359056657,15.52610999435831,533.1936698061637,3.944357596113128,7.56813392340004,61,122,1462.57983830924,103.88021243409933,1892.0334808500102,10.216253353982523,0
8.283625608023456,64,127,1631.854961147108,117.58129561836947,2070.906402005864,10.843523541345663,5.019369446054292,62,148,906.3806714812406,36.683893443725275,1254.842361513573,6.056822900202502,4.0276355707686164,116,165,1225.6393890304275,20.26269146938691,1006.9088926921542,4.502291735389392,4.603326868062399,93,162,1117.8161172348925,27.859449295452666,1150.8317170155997,5.279623969164337,1.4789863847019793,89,161,463.07330725079447,7.390987761945514,369.7465961754948,2.718993117496077,8.012289772702522,59,109,1520.4804895625298,123.57755802549896,2003.0724431756303,11.120652607579373,0
7.889256502543108,75,132,1696.5428015724888,144.82449140300486,1972.314125635777,12.034320244694758,5.521354348481382,56,138,938.011586052759,44.229033962286906,1380.3385871203454,6.654119332877476,3.966927510800195,98,167,1077.9093388204888,19.516573939422543,991.7318777000488,4.417777502244707,3.9835085500605607,92,162,1003.3724443786443,19.95974805989665,995.8771375151401,4.467758826103956,1.1366508815202714,73,195,358.02958953673567,5.468164556459129,284.16272038006787,2.3384111167042256,8.52499426296368,67,133,1620.290082397506,131.84788452920935,2131.24856574092,11.483016726944625,0
8.157196958128925,80,143,1658.5051231732295,158.4609053473629,2039.2992395322312,12.590331301324545,5.499605083723768,58,146,907.7832071140574,42.53652392015195,1374.901270930942,6.5230154242160046,4.112869526984605,95,158,1101.53072444489,21.460987520737962,1028.2173817461512,4.633223539851389,4.264956373957171,91,168,1070.923393290669,22.26891800863281,1066.2390934892926,4.720398230272241,1.5402485467553744,55,163,373.0021601698606,11.326470832599853,385.06213668884357,3.365531562495453,8.567737796116171,61,124,1543.5245818292442,179.39068029817057,2141.9344490290428,13.395302173524637,0
15.787907738144048,61,103,3111.133059503932,550.3825741108911,3946.976934536012,23.460369427609614,5.897524148224941,67,150,1131.141128338545,57.043044678787425,1474.3810370562353,7.556520825150375,6.013998329668374,93,160,1426.0987394494039,91.08296361430534,1503.4995824170935,9.54374754317195,6.6436130154632345,67,130,1338.399742988955,70.50802684967469,1660.9032538658087,8.397121588242287,2.3447669787981686,64,186,618.8151786822855,16.953753180475623,586.1917446995421,4.118537138370574,8.290077815026034,71,124,1603.129213953454,158.0816914755312,2072.5194537565085,12.57312009876903,0
32.36345697565579,60,88,6258.287279698479,1750.0729203244282,8090.864243913947,41.841203733995904,9.086833999432793,66,117,1813.064420515457,140.41208240268858,2271.708499858198,11.84972340350619,12.223440730585658,78,129,2800.710574337647,331.02959795945435,3055.8601826464146,18.194230427423168,14.650923623180152,54,106,2831.249806925777,357.94584281292293,3662.730905795038,18.941192667994592,5.429453544217736,66,144,1220.8652600277837,63.6428613738505,1357.3633860544342,7.978429006812613,12.766972361589753,62,114,2403.6346635819073,269.1994462260988,3191.743090397438,16.413767179956125,4
65.83644149857908,66,101,13449.66186083169,8128.670792879929,16459.11037464477,90.26995718329944,21.460580597321794,60,106,4733.830313586223,843.1037579039263,5365.1451493304485,29.038633483292443,22.174502656546693,69,97,5041.042121245882,1059.2972471657145,5543.625664136674,32.54697997301373,31.386532803667475,65,92,6436.348710699865,1748.142194752302,7846.633200916869,41.811876394629834,11.435246709964922,73,111,2450.180696439923,269.7869188769712,2858.8116774912305,16.427004199042784,20.062039581385772,74,108,4500.703036640047,714.9712999936727,5015.509895346443,26.743397868598002,4
136.39179390506396,71,99,26970.65287125375,31248.681887177816,34097.94847626599,177.05898581292652,49.23932888834576,62,96,9833.43310942594,4080.375686072944,12309.83222208644,63.918451638495554,45.30936924837331,77,114,11309.13845369728,4471.813671473578,11327.342312093328,66.92003125002078,43.93955276010596,64,95,9432.542449342429,2975.531708182057,10984.88819002649,54.55314236988977,17.832760035297476,74,106,4196.868981749576,537.0857683909966,4458.190008824369,23.175481735220508,39.446079428969114,74,102,8205.112797369587,2477.3972379770307,9861.519857242278,49.8143540126128,4
129.15558632106357,67,99,25559.66462003582,31099.057627886432,32288.896580265893,176.52741617018802,46.018032642586505,64,100,8995.65377159783,3964.0561466594213,11504.508160646626,63.051072257602826,46.96514674017689,92,120,12374.713790259277,5043.454105782421,11741.286685044222,71.01911344222,49.48940122756776,73,103,9855.10078337157,4847.553329911099,12372.35030689194,69.6366589899829,20.718439604197915,73,108,4069.895083156018,781.5129232103747,5179.609901049479,27.98504949468871,44.73550823076807,63,93,8427.63728668442,3346.0787785514312,11183.877057692018,57.92126754828274,4
91.16979365985698,70,105,20152.42147595117,14661.90703219162,22792.448414964245,121.11769517565318,37.081109007539766,67,100,7228.933199454299,2157.2830434291063,9270.277251884942,46.45446286417499,44.76525971990771,79,113,11147.82010460992,4231.202875145612,11191.314929976928,65.05142428516247,44.67355632897484,66,98,9116.456396100679,3366.277289747478,11168.38908224371,58.120737858145354,17.766664362939615,68,113,3356.695944511588,577.6823783505093,4441.666090734903,24.043359375582245,37.353412614948525,62,101,6914.3045232210925,2480.7099848915373,9338.353153737131,49.82885901314344,4
109.90375961408577,60,94,21549.67345528354,21946.460916415228,27475.939903521445,148.20172154422048,38.88749471947023,60,92,7455.077812124354,2484.6794830953777,9721.873679867558,49.84679551921644,45.06203064117311,80,114,11476.229661609701,4459.985887639633,11265.507660293277,66.7918886114011,47.39228423837398,72,107,10373.338980114033,4077.1823475548927,11848.071059593496,63.90908844038765,19.172021076332303,68,119,3836.65165199796,620.5605475071479,4793.005269083076,24.911076906858924,41.239983170164436,53,85,6906.416051046923,3057.5757643582806,10309.995792541109,55.32618499853804,4
83.28664737273863,77,102,17722.480165510424,11108.529536686232,20821.66184318466,105.47694171059635,32.686485910168614,61,106,6351.486177623903,1872.5095197940145,8171.621477542154,43.29540849704205,52.09288478321213,73,115,12686.030471265889,6118.68233556648,13023.221195803031,78.22302390919072,42.60293772452646,66,112,9652.235418790611,3040.349988747668,10650.734431131616,55.1393691573113,23.41262335635748,51,91,4411.796882898665,919.1599846471513,5853.15583908937,30.320776070304984,51.33263108361495,58,92,8854.148924259222,6635.210638744267,12833.157770903737,81.54908987808028,4
86.27451556058467,70,103,18850.690147685822,14122.43238672843,21568.62889014617,118.87439277420539,33.36978724063894,65,99,7125.8425753061265,1804.6167794151913,8342.446810159736,42.49126361070398,44.958070113536856,78,113,10911.41805129048,4656.466964336634,11239.517528384215,68.23904912503511,56.94472427042302,69,101,11918.230215580645,5567.412939188093,14236.181067605756,74.61954224295357,23.78562021406165,57,107,4500.698250956542,856.2747764927847,5946.405053515413,29.26269106358635,60.99604934743878,54,87,10125.432249736925,7267.569977521319,15249.012336859694,85.3651061811999,4
104.47335232555822,60,87,20271.12853320784,25502.99002800438,26118.338081389556,159.69897234001962,44.12456110770419,66,86,8534.901658780756,3224.052753083907,11031.140276926048,56.78074643884472,47.42700352185324,68,112,11923.897287291315,6922.634479417772,11856.750880463309,83.22034254852929,53.77511431578055,71,91,11321.17375912333,5153.033080180812,13443.778578945137,71.79354829595525,22.116556879944778,61,96,4220.26822210502,992.7834728448944,5529.139219986195,31.51725189574918,64.28638698884532,46,98,10234.669527148933,9442.555291695317,16071.59674721133,97.18339256293034,4
86.64762928133433,66,94,16680.895840477908,14868.43904237264,21661.907320333583,121.94056900087666,36.09996389869278,64,100,6819.196181398529,2228.998923762881,9024.990974673194,47.21322754565905,42.884758922339685,77,107,10433.481213206296,3664.576694593582,10721.189730584922,60.54744156713542,47.74857557664743,69,110,10555.481015041776,5565.686293183921,11937.143894161858,74.60356339027288,22.955683943271644,45,98,3857.3100859478454,1078.4504926530772,5738.920985817911,32.840718945840656,52.24848595599402,50,90,8294.674607127556,5555.206245725498,13062.121488998506,74.53679602924541,4
76.62825538814454,51,95,14924.757228679944,17214.349580543287,19157.063847036134,131.22610228972957,37.79196637202402,63,104,7612.127039879169,3305.3830553435623,9447.991593006005,57.49298515814406,34.82404352781831,66,109,8434.988062287292,4430.230946865293,8706.010881954579,66.57944976619142,44.152512240266006,62,105,8457.52874926664,4464.73048410525,11038.128060066501,66.81864965274765,20.233750856986102,58,108,3876.4828137528584,856.0473742300014,5058.4377142465255,29.25917694667563,48.665966422292584,42,93,7598.007767842858,6231.453939278522,12166.491605573146,78.9409060077077,4
80.82258818917174,50,105,14141.072222496816,12447.49321264636,20205.647047292936,111.57960039600088,29.380593025273107,64,106,5935.024455680801,1526.2669135303718,7345.148256318277,39.06982837246119,30.629041636109914,70,132,8225.103177845702,2932.940915640293,7657.260409027478,54.15685274874432,36.95378275695571,74,112,7750.909264263819,3239.24590654183,9238.445689238928,56.916120320347744,22.32217549084242,53,95,3707.6153041469984,1038.4395931106026,5580.543872710605,32.22485097524775,49.40467631199198,41,97,6777.315852708154,5602.702557476464,12351.169077997994,74.85120282582977,4
51.56711254127167,62,94,10198.88604589804,5190.579269121331,12891.778135317918,72.06915962885599,19.577522903630328,75,125,4656.029280185958,746.0687195996366,4894.380725907582,27.320409220248287,37.6090400696879,61,115,8110.931007974872,4363.696091146346,9402.260017421975,66.21447846214053,37.9086283683228,59,92,7879.8179768614655,2803.1167728514556,9477.1570920807,52.98990307126658,15.004775149180231,48,102,2905.8852582554136,421.26186838115393,3751.193787295058,20.54551205186921,34.64524567603578,58,95,5857.5737172651425,2523.3374078571483,8661.311419008944,50.2360240540412,4
27.02896302012884,62,98,5347.82243065243,1226.5630110891711,6757.24075503221,35.025590852131465,12.88551071379769,62,120,2640.453568029695,359.862077731016,3221.3776784494225,19.007765255117448,13.736258474222932,71,119,3042.2882210143853,693.70752542577,3434.064618555733,26.364009096137092,19.7573134069156,64,108,4054.8839745764653,1011.097504300606,4939.3283517289,31.808529130911293,9.184408226111977,54,121,1719.7122249035558,164.41339322553648,2296.102056527994,12.822381480020432,31.943473979364935,54,81,5629.225290484862,2135.102734265613,7985.868494841234,46.22152862580381,4
13.25180612110822,60,112,2762.771204904733,366.1364035306906,3312.951530277055,19.134846441281947,9.349400909014069,57,124,1634.6492303945954,168.15457325304578,2337.350227253517,13.058653339139617,6.994215640895913,83,149,1734.9763899963198,116.96637376770659,1748.5539102239782,10.816921072588586,13.078279864654771,71,108,2493.3643034909237,343.01254056190083,3269.5699661636927,18.549735065257885,4.769202174564885,68,161,937.9136784323802,49.31366355891333,1192.3005436412213,7.024428113200904,19.133845751512712,44,110,2910.810653771644,843.0657109427917,4783.461437878178,29.0447665724974,0
14.81174252533616,55,100,2938.3712283848427,475.9505129141711,3702.93563133404,21.81733212523176,8.393146328193879,61,129,1509.0608415194051,118.72223352160388,2098.28658204847,10.918041742326123,5.165399531433139,91,150,1206.0696568920316,50.53816721226363,1291.3498828582847,7.110576700354694,7.5383686393523694,74,143,1664.0617926420168,122.9356752590448,1884.5921598380924,11.092725512827224,2.2628755720366596,76,174,623.6403284493249,16.55950947084589,565.7188930091648,4.069916767845605,8.900785896379162,73,120,1861.8822378119503,143.6560390954572,2225.1964740947906,11.985828534506142,0
15.713263612457588,59,110,2975.8398821799915,432.30995346961504,3928.315903114397,20.792736624609926,7.466176954804468,59,128,1339.5691218007426,88.60089121817028,1866.5442387011171,9.417288567620503,4.326438566700155,96,165,1091.9654795973345,23.275108869182635,1081.6096416750388,4.82857918658678,6.6816367920828865,75,142,1315.9304583218595,75.78598503333335,1670.4091980207215,8.716516124333458,3.9373372245357254,70,151,787.0211824447736,48.31037674567526,984.3343061339314,6.950861395082339,17.465863832867576,54,105,2818.02565824917,1046.270959794693,4366.465958216894,32.34936169999038,0
17.582606708643116,51,104,3064.9486570539866,665.8483953091632,4395.651677160779,25.813690831787714,5.992980138968338,63,127,1179.6136179075,57.47025243896591,1498.2450347420845,7.581543796503312,4.3393469507332805,91,157,1029.7187288153125,22.540025885606834,1084.83673768332,4.749044841506205,4.965436301733972,55,151,1017.5603867673611,46.93486610548772,1241.3590754334932,6.851084812169101,1.7992402144468171,73,185,494.09212789626906,12.133844324524551,449.8100536117043,3.48589803408738,7.956072448118835,69,141,1544.8503619694102,145.37305968966425,1989.0181120297088,12.057217349162983,0
13.30550336794867,68,103,2522.6217944975215,285.9274892964976,3326.3758419871674,16.91275141490882,5.291049041201372,74,146,1174.6641701550216,46.91145064781379,1322.762260300343,6.863529142719605,4.139254508570853,94,166,1007.4065746177896,20.808005767516757,1034.8136271427134,4.562556940501568,5.1491686803190335,71,149,1096.2304050990303,39.59903852292671,1287.2921700797583,6.311975920451814,1.799615000361854,65,143,452.1198636856053,17.33744469081824,449.9037500904635,4.16382576643745,9.447660217846416,48,111,1570.0792037822619,348.0924766326384,2361.915054461604,18.65814199642773,0
