mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.7911770582199097,0.051273826870863654,0.10012116432189941,0.015054266621441999,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
1.070545220375061,0.05816491260107395,0.28161423206329345,0.05547223079958619,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.7798561151079136,0.7683453237410072,0.7496402877697842,0.7636887608069164,0.7550432276657061,0.7521613832853026,0.7550432276657061,0.7636887608069164,0.7420749279538905,0.723342939481268,0.7552884954284412,0.01467002359233641,28
0.8122325897216797,0.04316916651151147,0.08631939888000488,0.019426016440698416,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
0.9405111074447632,0.1265881065220049,0.2767612934112549,0.0605846159627851,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.7697841726618705,0.753956834532374,0.7438848920863309,0.7521613832853026,0.7492795389048992,0.7579250720461095,0.7449567723342939,0.7593659942363112,0.7435158501440923,0.7103746397694525,0.7485205150001037,0.014886042417267176,33
0.7009568929672241,0.034628466325740244,0.07441651821136475,0.004200895641923374,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
1.2326833963394166,0.06464124189954998,0.33787534236907957,0.035613876777639886,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.758273381294964,0.7467625899280576,0.7237410071942446,0.7521613832853026,0.739193083573487,0.7348703170028819,0.7247838616714697,0.7478386167146974,0.7305475504322767,0.7103746397694525,0.7368546430866834,0.014070965805010062,34
0.8352863311767578,0.07301215569057411,0.1016225814819336,0.021910237265028644,1,0.001,linear,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
1.4778306245803834,0.08346873625861355,0.33997597694396975,0.02821805390645543,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.7122302158273381,0.6920863309352518,0.697841726618705,0.7175792507204611,0.707492795389049,0.7132564841498559,0.7132564841498559,0.7002881844380403,0.7017291066282421,0.6757925072046109,0.7031553086061411,0.011929036454571154,38
0.775073790550232,0.059043057667374554,0.08201844692230224,0.00755189259146572,1,0.0001,linear,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
2.2268988609313967,0.15634430548285844,0.35237874984741213,0.03189491109559751,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5741007194244604,0.5683453237410072,0.5884892086330935,0.5706051873198847,0.5590778097982709,0.5850144092219021,0.5778097982708934,0.5720461095100865,0.5561959654178674,0.5835734870317003,0.5735258018369167,0.010110169692678906,40
1.1549577474594117,0.10845892581671247,0.07821779251098633,0.009859526222347209,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7568345323741007,0.7636887608069164,0.7680115273775217,0.7694524495677233,0.7564841498559077,0.7723342939481268,0.739193083573487,0.7319884726224783,0.7591800219766549,0.01283707564542375,17
1.0971458435058594,0.05792230731146444,0.24645497798919677,0.024513925256418434,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.7784172661870503,0.7697841726618705,0.7510791366906475,0.7636887608069164,0.7550432276657061,0.7680115273775217,0.7550432276657061,0.7593659942363112,0.7449567723342939,0.7420749279538905,0.7587465013579913,0.010833902912336229,22
1.065438485145569,0.046466544159364555,0.07401673793792725,0.005405102185221779,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7568345323741007,0.7636887608069164,0.7680115273775217,0.7694524495677233,0.7564841498559077,0.7723342939481268,0.739193083573487,0.7319884726224783,0.7591800219766549,0.01283707564542375,17
0.8185829877853393,0.03600609270728555,0.23695318698883056,0.014703266803130671,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.7856115107913669,0.7726618705035971,0.7568345323741007,0.7694524495677233,0.7636887608069164,0.7579250720461095,0.7622478386167147,0.7680115273775217,0.7550432276657061,0.7363112391930836,0.7627788028942841,0.012293496633373665,3
1.1470565795898438,0.08695134543125835,0.08451972007751465,0.01717502858641057,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7568345323741007,0.7636887608069164,0.7680115273775217,0.7694524495677233,0.7564841498559077,0.7723342939481268,0.739193083573487,0.7319884726224783,0.7591800219766549,0.01283707564542375,17
1.0616366386413574,0.2072097428318949,0.3016677379608154,0.06819950984866086,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.7712230215827338,0.7553956834532374,0.739568345323741,0.7564841498559077,0.7550432276657061,0.760806916426513,0.7550432276657061,0.7579250720461095,0.7492795389048992,0.7118155619596542,0.7512584744884208,0.015177585302332371,29
1.2877880573272704,0.10191863549153161,0.07811799049377441,0.010194698205070983,10,0.001,linear,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7568345323741007,0.7636887608069164,0.7680115273775217,0.7694524495677233,0.7564841498559077,0.7723342939481268,0.739193083573487,0.7319884726224783,0.7591800219766549,0.01283707564542375,17
0.9519122123718262,0.03875108091119305,0.2716608285903931,0.012598140068043637,10,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.7525179856115108,0.7453237410071942,0.7266187050359713,0.7435158501440923,0.7276657060518732,0.7247838616714697,0.729106628242075,0.7348703170028819,0.7204610951008645,0.7118155619596542,0.7316679451827587,0.011777127347121573,37
1.1994288921356202,0.09219197865898442,0.08895957469940186,0.01832558961184846,10,0.0001,linear,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7568345323741007,0.7636887608069164,0.7680115273775217,0.7694524495677233,0.7564841498559077,0.7723342939481268,0.739193083573487,0.7319884726224783,0.7591800219766549,0.01283707564542375,17
1.452524757385254,0.13036227267089162,0.3574810266494751,0.07921203735809015,10,0.0001,rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7107913669064748,0.6935251798561151,0.6992805755395683,0.7161383285302594,0.7031700288184438,0.7146974063400576,0.7089337175792507,0.7017291066282421,0.6988472622478387,0.6772334293948127,0.7024346401841063,0.010902178146812814,39
4.011998295783997,0.38537859148277726,0.07811710834503174,0.016589460154919262,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7611510791366907,0.7680115273775217,0.7680115273775217,0.7694524495677233,0.7550432276657061,0.7723342939481268,0.739193083573487,0.7276657060518732,0.7594675844338938,0.014024071409044022,7
2.1676855802536013,0.17811266715548463,0.2522568941116333,0.023685379239691887,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.7654676258992805,0.7525179856115108,0.7496402877697842,0.760806916426513,0.7579250720461095,0.7579250720461095,0.7420749279538905,0.7521613832853026,0.7449567723342939,0.7190201729106628,0.7502496216283457,0.012410314817731785,30
3.5286901235580443,0.19426382866460495,0.07501707077026368,0.009243217681625551,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7611510791366907,0.7680115273775217,0.7680115273775217,0.7694524495677233,0.7550432276657061,0.7723342939481268,0.739193083573487,0.7276657060518732,0.7594675844338938,0.014024071409044022,7
1.072140383720398,0.020016711017967127,0.23035171031951904,0.02093360834487517,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.7841726618705036,0.7755395683453238,0.7669064748201438,0.7680115273775217,0.7593659942363112,0.7723342939481268,0.7622478386167147,0.7780979827089337,0.7579250720461095,0.7406340057636888,0.7665235419733378,0.011732805797034545,2
3.5729002952575684,0.13125139474624892,0.07891793251037597,0.007022172391069345,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7611510791366907,0.7680115273775217,0.7680115273775217,0.7694524495677233,0.7550432276657061,0.7723342939481268,0.739193083573487,0.7276657060518732,0.7594675844338938,0.014024071409044022,7
0.9256069898605347,0.0937062445431202,0.26515913009643555,0.047102359946756774,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.7798561151079136,0.762589928057554,0.7510791366906475,0.7550432276657061,0.7636887608069164,0.7622478386167147,0.7622478386167147,0.7737752161383286,0.7521613832853026,0.7363112391930836,0.7599000684178882,0.011580565439037469,5
3.8121535539627076,0.34826162660299564,0.07371635437011718,0.0038747441388611893,100,0.001,linear,"{'C': 100, 'gamma': 0.001, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7611510791366907,0.7680115273775217,0.7680115273775217,0.7694524495677233,0.7550432276657061,0.7723342939481268,0.739193083573487,0.7276657060518732,0.7594675844338938,0.014024071409044022,7
0.9267077207565307,0.08592974791598647,0.29366559982299806,0.048057695040924726,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.7654676258992805,0.7496402877697842,0.7424460431654676,0.7564841498559077,0.7550432276657061,0.7463976945244957,0.7521613832853026,0.7550432276657061,0.7406340057636888,0.7276657060518732,0.7490983351647212,0.009926793639064903,32
3.9891935348510743,0.28413947483161456,0.08351845741271972,0.005025631719871249,100,0.0001,linear,"{'C': 100, 'gamma': 0.0001, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7611510791366907,0.7680115273775217,0.7680115273775217,0.7694524495677233,0.7550432276657061,0.7723342939481268,0.739193083573487,0.7276657060518732,0.7594675844338938,0.014024071409044022,7
1.1124490976333619,0.07818843926781165,0.3186711549758911,0.032937753348005645,100,0.0001,rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7510791366906475,0.7482014388489209,0.7266187050359713,0.7492795389048992,0.7276657060518732,0.7276657060518732,0.7305475504322767,0.7305475504322767,0.7204610951008645,0.707492795389049,0.7319559222938652,0.013151282375172269,36
22.034336805343628,1.1507056317924151,0.07781765460968018,0.0053267950212318865,1000,1,linear,"{'C': 1000, 'gamma': 1, 'kernel': 'linear'}",0.7683453237410072,0.7683453237410072,0.7597122302158273,0.7680115273775217,0.7680115273775217,0.7680115273775217,0.7564841498559077,0.7723342939481268,0.7377521613832853,0.7276657060518732,0.7594673771069599,0.014262038448648625,12
8.673243308067322,0.5252505730667496,0.24535486698150635,0.012501536043197328,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.7482014388489209,0.739568345323741,0.7467625899280576,0.7305475504322767,0.7406340057636888,0.7478386167146974,0.739193083573487,0.7348703170028819,0.7348703170028819,0.6988472622478387,0.7361333526838472,0.013644390220417092,35
21.976926970481873,0.7823676627243831,0.0816183090209961,0.005732115476407896,1000,0.1,linear,"{'C': 1000, 'gamma': 0.1, 'kernel': 'linear'}",0.7683453237410072,0.7683453237410072,0.7597122302158273,0.7680115273775217,0.7680115273775217,0.7680115273775217,0.7564841498559077,0.7723342939481268,0.7377521613832853,0.7276657060518732,0.7594673771069599,0.014262038448648625,12
3.1672090768814085,0.15634625559602638,0.23625288009643555,0.019352664204855676,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.7798561151079136,0.7769784172661871,0.7755395683453238,0.7694524495677233,0.7651296829971181,0.7737752161383286,0.7622478386167147,0.7752161383285303,0.7579250720461095,0.7435158501440923,0.7679636348558041,0.010525447923681186,1
25.609940338134766,2.4139874080376966,0.09922254085540771,0.018463263060867475,1000,0.01,linear,"{'C': 1000, 'gamma': 0.01, 'kernel': 'linear'}",0.7683453237410072,0.7683453237410072,0.7597122302158273,0.7680115273775217,0.7680115273775217,0.7680115273775217,0.7564841498559077,0.7723342939481268,0.7377521613832853,0.7276657060518732,0.7594673771069599,0.014262038448648625,12
1.74469153881073,0.15105131859860446,0.3260722398757935,0.029020016945925323,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.7856115107913669,0.758273381294964,0.758273381294964,0.7593659942363112,0.7564841498559077,0.7680115273775217,0.7579250720461095,0.7795389048991355,0.7521613832853026,0.7435158501440923,0.7619161155225675,0.011922205743784822,4
28.700889134407042,1.5297461407106805,0.11092500686645508,0.030687732899193014,1000,0.001,linear,"{'C': 1000, 'gamma': 0.001, 'kernel': 'linear'}",0.7683453237410072,0.7683453237410072,0.7597122302158273,0.7680115273775217,0.7680115273775217,0.7680115273775217,0.7564841498559077,0.7723342939481268,0.7377521613832853,0.7276657060518732,0.7594673771069599,0.014262038448648625,12
1.4162184715270996,0.19399667450581165,0.35908026695251466,0.05272440254695823,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.7784172661870503,0.7611510791366907,0.7525179856115108,0.7579250720461095,0.7694524495677233,0.760806916426513,0.7579250720461095,0.776657060518732,0.7463976945244957,0.7334293948126801,0.7594679990877615,0.012887043784198107,6
28.22716121673584,1.6102873155166197,0.08931894302368164,0.0187415949582598,1000,0.0001,linear,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'linear'}",0.7683453237410072,0.7683453237410072,0.7597122302158273,0.7680115273775217,0.7680115273775217,0.7680115273775217,0.7564841498559077,0.7723342939481268,0.7377521613832853,0.7276657060518732,0.7594673771069599,0.014262038448648625,12
1.1916672468185425,0.13225904797916951,0.36218078136444093,0.03829322798269564,1000,0.0001,rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7697841726618705,0.7467625899280576,0.7424460431654676,0.7622478386167147,0.7593659942363112,0.7492795389048992,0.7507204610951008,0.7521613832853026,0.739193083573487,0.729106628242075,0.7501067733709286,0.0112053830866441,31
